Solyc01g094900.1	9316
Solyc04g074110.4	0.9474817479772626	0
Solyc05g007180.3	0.9474817479772626	0
Solyc05g054200.4	0.9474817479772626	0
Solyc04g074180.4	0.9474817479772626	0
Solyc03g117860.3	0.9474817479772626	0
Solyc05g054250.1	0.9474817479772626	0
Solyc03g051900.4	0.9474817479772626	0
Solyc03g122340.3	0.9474817479772626	0
Solyc03g096840.5	0.9474817479772626	0
Solyc03g118010.4	0.9474817479772626	0
Solyc04g080200.4	0.9474817479772626	0
Solyc04g007640.3	0.9474817479772626	0
Solyc04g080230.3	0.9474817479772626	0
Solyc03g123530.4	0.9474817479772626	0
Solyc03g118130.3	0.9474817479772626	0
Solyc05g054580.3	0.9474817479772626	0
Solyc03g123620.4	0.9474817479772626	0
Solyc03g118370.3	0.9474817479772626	0
Solyc05g025500.3	0.9474817479772626	0
Solyc05g013410.3	0.9474817479772626	0
Solyc06g016750.3	0.9474817479772626	0
Solyc05g013510.4	0.9474817479772626	0
Solyc04g080710.4	0.9474817479772626	0
Solyc05g051040.5	0.9474817479772626	0
Solyc05g013540.1	0.9474817479772626	0
Solyc03g124040.3	0.9474817479772626	0
Solyc03g082980.3	0.9474817479772626	0
Solyc05g051240.1	0.9474817479772626	0
Solyc06g035700.1	0.9474817479772626	0
Solyc04g080873.2	0.9474817479772626	0
Solyc03g097630.3	0.9474817479772626	0
Solyc04g015750.3	0.9474817479772626	0
Solyc06g035940.3	0.9474817479772626	0
Solyc04g008510.3	0.9474817479772626	0
Solyc06g036000.4	0.9474817479772626	0
Solyc03g114300.5	0.9474817479772626	0
Solyc03g097870.4	0.9474817479772626	0
Solyc03g097900.3	0.9474817479772626	0
Solyc03g119270.1	0.9474817479772626	0
Solyc04g081260.3	0.9474817479772626	0
Solyc03g097990.3	0.9474817479772626	0
Solyc06g072110.4	0.9474817479772626	0
Solyc06g065730.3	0.9474817479772626	0
Solyc06g005950.4	0.9474817479772626	0
Solyc07g038160.4	0.9474817479772626	0
Solyc05g055880.4	0.9474817479772626	0
Solyc05g009260.1	0.9474817479772626	0
Solyc05g056050.3	0.9474817479772626	0
Solyc06g060080.3	0.9474817479772626	0
Solyc08g063010.3	0.9474817479772626	0
Solyc07g056600.1	0.9474817479772626	0
Solyc09g008660.4	0.9474817479772626	0
Solyc09g059280.3	0.9474817479772626	0
Solyc06g049020.1	0.9474817479772626	0
Solyc06g049080.3	0.9474817479772626	0
Solyc08g079860.3	0.9474817479772626	0
Solyc07g005940.4	0.9474817479772626	0
Solyc08g075680.5	0.9474817479772626	0
Solyc09g018250.2	0.9474817479772626	0
Solyc08g029230.4	0.9474817479772626	0
Solyc08g075780.5	0.9474817479772626	0
Solyc06g073520.3	0.9474817479772626	0
Solyc08g075840.3	0.9474817479772626	0
Solyc06g083170.3	0.9474817479772626	0
Solyc07g018230.2	0.9474817479772626	0
Solyc07g018270.3	0.9474817479772626	0
Solyc07g042590.4	0.9474817479772626	0
Solyc06g083410.4	0.9474817479772626	0
Solyc07g006650.4	0.9474817479772626	0
Solyc06g073870.5	0.9474817479772626	0
Solyc09g005030.3	0.9474817479772626	0
Solyc08g041890.4	0.9474817479772626	0
Solyc07g042900.4	0.9474817479772626	0
Solyc08g076420.3	0.9474817479772626	0
Solyc07g160360.1	0.9474817479772626	0
Solyc06g074110.3	0.9474817479772626	0
Solyc07g062880.3	0.9474817479772626	0
Solyc08g076450.3	0.9474817479772626	0
Solyc08g066800.4	0.9474817479772626	0
Solyc07g062940.4	0.9474817479772626	0
Solyc06g074240.3	0.9474817479772626	0
Solyc06g074290.1	0.9474817479772626	0
Solyc09g063030.4	0.9474817479772626	0
Solyc08g081290.4	0.9474817479772626	0
Solyc09g010210.3	0.9474817479772626	0
Solyc09g064270.3	0.9474817479772626	0
Solyc08g067260.5	0.9474817479772626	0
Solyc07g063410.3	0.9474817479772626	0
Solyc06g063120.4	0.9474817479772626	0
Solyc09g005730.4	0.9474817479772626	0
Solyc06g084290.3	0.9474817479772626	0
Solyc08g008310.3	0.9474817479772626	0
Solyc07g021750.1	0.9474817479772626	0
Solyc08g076970.3	0.9474817479772626	0
Solyc07g007590.1	0.9474817479772626	0
Solyc07g063610.5	0.9474817479772626	0
Solyc07g063650.4	0.9474817479772626	0
Solyc06g084440.3	0.9474817479772626	0
Solyc07g024000.3	0.9474817479772626	0
Solyc07g007750.3	0.9474817479772626	0
Solyc06g075010.5	0.9474817479772626	0
Solyc08g013710.4	0.9474817479772626	0
Solyc08g013730.3	0.9474817479772626	0
Solyc06g053350.3	0.9474817479772626	0
Solyc08g067870.2	0.9474817479772626	0
Solyc07g008100.4	0.9474817479772626	0
Solyc08g067960.3	0.9474817479772626	0
Solyc07g008140.3	0.9474817479772626	0
Solyc07g008190.5	0.9474817479772626	0
Solyc08g014000.3	0.9474817479772626	0
Solyc08g077880.3	0.9474817479772626	0
Solyc09g007810.4	0.9474817479772626	0
Solyc09g055850.3	0.9474817479772626	0
Solyc07g064490.5	0.9474817479772626	0
Solyc07g047770.4	0.9474817479772626	0
Solyc08g014340.3	0.9474817479772626	0
Solyc08g078060.3	0.9474817479772626	0
Solyc09g007970.3	0.9474817479772626	0
Solyc08g014450.4	0.9474817479772626	0
Solyc07g055330.3	0.9474817479772626	0
Solyc08g005450.3	0.9474817479772626	0
Solyc07g047900.3	0.9474817479772626	0
Solyc09g056270.3	0.9474817479772626	0
Solyc09g074100.4	0.9474817479772626	0
Solyc08g061980.4	0.9474817479772626	0
Solyc08g082690.2	0.9474817479772626	0
Solyc06g071790.3	0.9474817479772626	0
Solyc09g074270.3	0.9474817479772626	0
Solyc08g082820.4	0.9474817479772626	0
Solyc08g082830.3	0.9474817479772626	0
Solyc09g057670.3	0.9474817479772626	0
Solyc06g071930.1	0.9474817479772626	0
Solyc08g069050.3	0.9474817479772626	0
Solyc08g083060.3	0.9474817479772626	0
Solyc09g074630.3	0.9474817479772626	0
Solyc11g007580.3	0.9474817479772626	0
Solyc11g007700.2	0.9474817479772626	0
Solyc08g074440.5	0.9474817479772626	0
Solyc09g066500.4	0.9474817479772626	0
Solyc09g014450.4	0.9474817479772626	0
Solyc07g065550.3	0.9474817479772626	0
Solyc08g078900.1	0.9474817479772626	0
Solyc11g071760.3	0.9474817479772626	0
Solyc11g071810.2	0.9474817479772626	0
Solyc10g084280.2	0.9474817479772626	0
Solyc11g013760.2	0.9474817479772626	0
Solyc09g075280.2	0.9474817479772626	0
Solyc10g009070.3	0.9474817479772626	0
Solyc12g010730.2	0.9474817479772626	0
Solyc12g087950.1	0.9474817479772626	0
Solyc11g065740.2	0.9474817479772626	0
Solyc11g040260.2	0.9474817479772626	0
Solyc11g008460.1	0.9474817479772626	0
Solyc12g043120.2	0.9474817479772626	0
Solyc10g084760.3	0.9474817479772626	0
Solyc11g017170.1	0.9474817479772626	0
Solyc11g040370.2	0.9474817479772626	0
Solyc12g010910.2	0.9474817479772626	0
Solyc10g009480.5	0.9474817479772626	0
Solyc11g066020.2	0.9474817479772626	0
Solyc09g075720.4	0.9474817479772626	0
Solyc09g091980.3	0.9474817479772626	0
Solyc12g099650.2	0.9474817479772626	0
Solyc11g008940.1	0.9474817479772626	0
Solyc10g085130.2	0.9474817479772626	0
Solyc12g044600.3	0.9474817479772626	0
Solyc12g011190.2	0.9474817479772626	0
Solyc12g005910.2	0.9474817479772626	0
Solyc09g075970.3	0.9474817479772626	0
Solyc10g011790.3	0.9474817479772626	0
Solyc09g076010.3	0.9474817479772626	0
Solyc09g076040.3	0.9474817479772626	0
Solyc09g076050.5	0.9474817479772626	0
Solyc10g005720.1	0.9474817479772626	0
Solyc10g047670.2	0.9474817479772626	0
Solyc11g066480.2	0.9474817479772626	0
Solyc11g010230.2	0.9474817479772626	0
Solyc11g044270.4	0.9474817479772626	0
Solyc10g085440.1	0.9474817479772626	0
Solyc11g066670.1	0.9474817479772626	0
Solyc11g066720.3	0.9474817479772626	0
Solyc11g066860.2	0.9474817479772626	0
Solyc11g010480.2	0.9474817479772626	0
Solyc10g085720.2	0.9474817479772626	0
Solyc10g080330.2	0.9474817479772626	0
Solyc09g097900.3	0.9474817479772626	0
Solyc12g089280.2	0.9474817479772626	0
Solyc11g020230.1	0.9474817479772626	0
Solyc11g073280.2	0.9474817479772626	0
Solyc10g017580.3	0.9474817479772626	0
Solyc09g082810.3	0.9474817479772626	0
Solyc09g082830.4	0.9474817479772626	0
Solyc11g006170.3	0.9474817479772626	0
Solyc12g014290.2	0.9474817479772626	0
Solyc10g018140.2	0.9474817479772626	0
Solyc10g074910.2	0.9474817479772626	0
Solyc10g086410.3	0.9474817479772626	0
Solyc10g006900.3	0.9474817479772626	0
Solyc10g086500.1	0.9474817479772626	0
Solyc12g015830.1	0.9474817479772626	0
Solyc11g011880.2	0.9474817479772626	0
Solyc10g076570.2	0.9474817479772626	0
Solyc10g076580.1	0.9474817479772626	0
Solyc12g016210.2	0.9474817479772626	0
Solyc11g069480.2	0.9474817479772626	0
Solyc12g039180.2	0.9474817479772626	0
Solyc11g161760.1	0.9474817479772626	0
Solyc10g051200.2	0.9474817479772626	0
Solyc10g081840.3	0.9474817479772626	0
Solyc11g161940.1	0.9474817479772626	0
Solyc11g069790.2	0.9474817479772626	0
Solyc12g098150.2	0.9474817479772626	0
Solyc12g057100.2	0.9474817479772626	0
Solyc11g070030.2	0.9474817479772626	0
Solyc10g038120.3	0.9474817479772626	0
Solyc10g078320.2	0.9474817479772626	0
Solyc10g039190.2	0.9474817479772626	0
Solyc11g064800.3	0.9474817479772626	0
Solyc12g019460.2	0.9474817479772626	0
Solyc12g009840.2	0.9474817479772626	0
Solyc12g009860.3	0.9474817479772626	0
Solyc12g098940.2	0.9474817479772626	0
Solyc12g009960.2	0.9474817479772626	0
Solyc12g010060.2	0.9474817479772626	0
Solyc12g010140.2	0.9474817479772626	0
Solyc12g010150.3	0.9474817479772626	0
Solyc02g070200.3	0.9481951234826179	0
Solyc01g087510.4	0.9482008807616634	0
Solyc03g112260.2	0.9500845942711029	0
Solyc06g076370.4	0.9501000397452923	0
Solyc06g064650.5	0.9501051850513407	0
Solyc04g051885.1	0.9501103287660834	0
Solyc03g114033.1	0.9501154708903403	0
Solyc05g012530.1	0.9516975440977555	0
Solyc07g042790.3	0.9516975440977555	0
Solyc05g018560.1	0.9517022109334419	0
Solyc07g064400.2	0.9529623138223867	0
Solyc08g069070.3	0.9530439977985692	0
Solyc10g011800.1	0.9530439977985692	0
Solyc05g005337.2	0.955156434184078	0
Solyc01g094130.2	0.9559632710563603	0
Solyc03g006650.2	0.9559774118504278	0
Solyc02g061690.2	0.9563248381521299	0
Solyc01g056200.1	0.9563248381521299	0
Solyc05g150148.2	0.9563248381521299	0
Solyc06g009470.1	0.9563248381521299	0
Solyc05g162410.1	0.9563248381521299	0
Solyc08g160320.1	0.9563248381521299	0
Solyc06g052085.1	0.9563248381521299	0
Solyc07g063720.1	0.9563248381521299	0
Solyc10g055190.1	0.9563248381521299	0
Solyc05g162490.1	0.956711279304122	0
Solyc08g067650.2	0.9567179971653809	0
Solyc09g025200.2	0.9567213549233802	0
Solyc12g161950.1	0.9567247119000303	0
Solyc11g066810.2	0.9573454891051102	0
Solyc11g071310.1	0.9578754323090874	0
Solyc12g096970.2	0.9582842510428151	0
Solyc07g064370.1	0.9583232822100396	0
Solyc09g092600.3	0.9583232822100396	0
Solyc03g070465.1	0.9583472470041513	0
Solyc01g105790.3	0.9583502396975714	0
Solyc10g085840.1	0.9583502396975714	0
Solyc08g005080.3	0.9587455182319131	0
Solyc08g028697.1	0.9587484259038079	0
Solyc01g010210.1	0.9587513329609796	0
Solyc03g114550.2	0.9590787621065029	0
Solyc10g054350.2	0.9590872736816607	0
Solyc09g092145.1	0.9590957799478322	0
Solyc02g020920.1	0.9595350412749629	0
Solyc01g059760.4	0.9595350412749629	0
Solyc06g066140.3	0.9595350412749629	0
Solyc07g054445.1	0.9595350412749629	0
Solyc04g051460.4	0.9596184804807172	0
Solyc10g017540.4	0.9596348340763802	0
Solyc07g041835.1	0.959637557744476	0
Solyc08g081720.4	0.9598429569880015	0
Solyc06g008080.2	0.9600108656527535	0
Solyc01g066160.1	0.9600214555410399	0
Solyc09g161830.1	0.9600267473312026	0
Solyc00g023590.2	0.9601714530922809	0
Solyc05g018870.3	0.9602106463305145	0
Solyc04g011600.5	0.960236710967151	0
Solyc06g071945.1	0.9603843075673366	0
Solyc02g084780.5	0.9604459636774882	0
Solyc01g020347.1	0.9604459636774882	0
Solyc02g090790.1	0.9604485264386746	0
Solyc01g008400.3	0.9604510887017911	0
Solyc08g081880.3	0.9604536504669988	0
Solyc04g071150.3	0.9604894629896621	0
Solyc04g078270.3	0.9605480872174884	0
Solyc05g051080.3	0.9605582561220488	0
Solyc02g086950.1	0.9605709562019543	0
Solyc03g007200.2	0.9605811074375716	0
Solyc01g106500.4	0.9605887157210655	0
Solyc02g088650.1	0.9605887157210655	0
Solyc07g160280.1	0.9605887157210655	0
Solyc08g067610.3	0.9605887157210655	0
Solyc02g067220.4	0.9605912508367429	0
Solyc04g074390.3	0.9605912508367429	0
Solyc11g069020.4	0.9605912508367429	0
Solyc10g007360.4	0.9605912508367429	0
Solyc12g099010.3	0.9605912508367429	0
Solyc02g085150.4	0.9605937854632723	0
Solyc02g021410.4	0.9605937854632723	0
Solyc01g105300.4	0.9605937854632723	0
Solyc06g007300.2	0.9605937854632723	0
Solyc04g007350.3	0.9605937854632723	0
Solyc07g062510.2	0.9605937854632723	0
Solyc03g006840.5	0.9605963196008112	0
Solyc01g066870.3	0.9605963196008112	0
Solyc02g062520.3	0.9605963196008112	0
Solyc02g077900.4	0.9605963196008112	0
Solyc02g069930.1	0.9605963196008112	0
Solyc01g088450.2	0.9605963196008112	0
Solyc01g096500.3	0.9605963196008112	0
Solyc01g060050.3	0.9605963196008112	0
Solyc01g106950.3	0.9605963196008112	0
Solyc02g092920.5	0.9605963196008112	0
Solyc01g008130.4	0.9605963196008112	0
Solyc03g083660.1	0.9605963196008112	0
Solyc05g015920.3	0.9605963196008112	0
Solyc03g043640.3	0.9605963196008112	0
Solyc05g010530.3	0.9605963196008112	0
Solyc03g044380.3	0.9605963196008112	0
Solyc06g009290.4	0.9605963196008112	0
Solyc03g117340.1	0.9605963196008112	0
Solyc03g122020.4	0.9605963196008112	0
Solyc03g117820.1	0.9605963196008112	0
Solyc04g056450.4	0.9605963196008112	0
Solyc04g074530.3	0.9605963196008112	0
Solyc03g123700.4	0.9605963196008112	0
Solyc03g123860.4	0.9605963196008112	0
Solyc06g035790.3	0.9605963196008112	0
Solyc07g040661.1	0.9605963196008112	0
Solyc08g079640.3	0.9605963196008112	0
Solyc07g062180.4	0.9605963196008112	0
Solyc06g083470.5	0.9605963196008112	0
Solyc07g062820.1	0.9605963196008112	0
Solyc08g008040.3	0.9605963196008112	0
Solyc09g064160.3	0.9605963196008112	0
Solyc07g045370.3	0.9605963196008112	0
Solyc06g053810.3	0.9605963196008112	0
Solyc07g065000.3	0.9605963196008112	0
Solyc08g078530.4	0.9605963196008112	0
Solyc08g078600.3	0.9605963196008112	0
Solyc11g071600.2	0.9605963196008112	0
Solyc12g010500.4	0.9605963196008112	0
Solyc12g005190.3	0.9605963196008112	0
Solyc09g014750.1	0.9605963196008112	0
Solyc12g035490.1	0.9605963196008112	0
Solyc12g035520.3	0.9605963196008112	0
Solyc12g013620.2	0.9605963196008112	0
Solyc09g082450.1	0.9605963196008112	0
Solyc11g068550.1	0.9605963196008112	0
Solyc12g014570.2	0.9605963196008112	0
Solyc11g069770.3	0.9605963196008112	0
Solyc12g062520.1	0.9605963196008112	0
Solyc06g150126.1	0.9638985763129332	0
Solyc02g081740.2	0.963907342389236	0
Solyc03g019630.1	0.963907342389236	0
Solyc03g161640.1	0.963907342389236	0
Solyc04g074930.4	0.963907342389236	0
Solyc06g063080.1	0.963907342389236	0
Solyc06g075890.1	0.963907342389236	0
Solyc08g150100.1	0.963907342389236	0
Solyc03g062670.1	0.9654383829271138	0
Solyc01g006620.3	0.9654422294660528	0
Solyc06g005180.1	0.9654422294660528	0
Solyc05g007790.3	0.9654460747209749	0
Solyc06g074150.3	0.9654460747209749	0
Solyc03g112690.1	0.9654499186925943	0
Solyc04g016470.4	0.9654576027887791	0
Solyc09g011790.3	0.9654576027887791	0
Solyc09g074765.2	0.9654576027887791	0
Solyc10g008550.3	0.9654576027887791	0
Solyc12g042840.2	0.9654576027887791	0
Solyc02g067410.2	0.9667144276572925	0
Solyc07g052270.3	0.9677843087787819	0
Solyc12g150115.1	0.9677843087787819	0
Solyc05g005360.3	0.967787424078628	0
Solyc06g011610.1	0.967787424078628	0
Solyc10g160220.1	0.967787424078628	0
Solyc01g109440.2	0.967793651967999	0
Solyc05g041580.1	0.967793651967999	0
Solyc03g116420.1	0.967793651967999	0
Solyc05g013420.1	0.967793651967999	0
Solyc08g041690.1	0.967793651967999	0
Solyc10g080395.2	0.9686572966950893	0
Solyc07g064000.1	0.9686830881617254	0
Solyc09g011227.1	0.9694443640718899	0
Solyc00g019990.1	0.9694496796577151	0
Solyc04g005850.1	0.9700530814799511	0
Solyc03g013290.1	0.9701005207080381	0
Solyc04g024810.2	0.9701005207080381	0
Solyc06g069620.1	0.9706244488891848	0
Solyc01g098050.1	0.9706598180634711	0
Solyc01g056485.2	0.9706598180634711	0
Solyc12g162330.1	0.9706598180634711	0
Solyc01g100670.1	0.9711397033299345	0
Solyc01g090000.1	0.9715518384443229	0
Solyc10g086670.2	0.9715561284204177	0
Solyc11g006597.2	0.9715582726808	0
Solyc05g046010.4	0.9719097012586995	0
Solyc11g056637.2	0.9722224884522711	0
Solyc09g066350.1	0.9722244855240773	0
Solyc02g065330.1	0.97222847837581	0
Solyc06g076330.3	0.9724843768817785	0
Solyc03g116120.3	0.9724901990126318	0
Solyc01g017090.2	0.9725924510794735	0
Solyc01g161530.1	0.9725924510794735	0
Solyc03g161670.1	0.9725924510794735	0
Solyc05g025625.1	0.9725924510794735	0
Solyc05g051360.1	0.9725924510794735	0
Solyc05g055930.3	0.9725924510794735	0
Solyc08g065510.1	0.9725924510794735	0
Solyc10g161540.1	0.9725924510794735	0
Solyc12g010580.3	0.9725924510794735	0
Solyc10g007430.3	0.9727182039853323	0
Solyc07g007730.5	0.9727257698520031	0
Solyc03g115830.2	0.9729054831596713	0
Solyc03g025810.4	0.9730780542057706	0
Solyc02g087990.5	0.9730835076280361	0
Solyc09g082530.3	0.9732295087291006	0
Solyc12g089350.3	0.9733219950998654	0
Solyc01g018020.3	0.9734135294842255	0
Solyc10g079340.2	0.9734310244755037	0
Solyc12g017550.1	0.9736212175621727	0
Solyc09g090280.3	0.9736263475850351	0
Solyc09g091630.1	0.9736314746160725	0
Solyc04g012020.1	0.9736485431491981	0
Solyc05g012730.1	0.9736638765229892	0
Solyc10g084033.2	0.9736672803059144	0
Solyc10g049780.1	0.9736706827694265	0
Solyc01g105190.5	0.9736910698904885	0
Solyc00g047200.1	0.9737063291906456	0
Solyc04g056440.3	0.9737063291906456	0
Solyc09g064920.3	0.973708023029959	0
Solyc12g010990.3	0.973708023029959	0
Solyc11g005960.1	0.9737097165419629	0
Solyc00g500081.1	0.973714795115172	0
Solyc02g088150.1	0.973714795115172	0
Solyc02g082880.2	0.9737164873189919	0
Solyc06g063050.4	0.9737164873189919	0
Solyc12g042830.3	0.9737181791960288	0
Solyc11g063600.3	0.973719870746388	0
Solyc02g086580.4	0.9737215619701747	0
Solyc01g079370.5	0.9737215619701747	0
Solyc04g078030.3	0.9737215619701747	0
Solyc07g005280.3	0.9737215619701747	0
Solyc06g082225.1	0.9737215619701747	0
Solyc09g014210.3	0.9737215619701747	0
Solyc12g014615.1	0.9737215619701747	0
Solyc02g077510.4	0.9737232528674937	0
Solyc01g102280.3	0.9737232528674937	0
Solyc02g084600.4	0.9737232528674937	0
Solyc04g072270.1	0.9737232528674937	0
Solyc03g118080.4	0.9737232528674937	0
Solyc05g055200.5	0.9737232528674937	0
Solyc07g054100.3	0.9737232528674937	0
Solyc11g008590.2	0.9737232528674937	0
Solyc10g079510.3	0.9737232528674937	0
Solyc10g085750.2	0.9737232528674937	0
Solyc11g044960.3	0.9737232528674937	0
Solyc02g071900.3	0.9737249434384504	0
Solyc01g091390.2	0.9737249434384504	0
Solyc02g068000.2	0.9737249434384504	0
Solyc02g090330.3	0.9737249434384504	0
Solyc01g098720.3	0.9737249434384504	0
Solyc02g086227.1	0.9737249434384504	0
Solyc02g062990.1	0.9737249434384504	0
Solyc02g078210.3	0.9737249434384504	0
Solyc03g025740.4	0.9737249434384504	0
Solyc04g025530.3	0.9737249434384504	0
Solyc05g005930.3	0.9737249434384504	0
Solyc04g072260.3	0.9737249434384504	0
Solyc04g054140.4	0.9737249434384504	0
Solyc05g050330.3	0.9737249434384504	0
Solyc06g054400.3	0.9737249434384504	0
Solyc06g059840.5	0.9737249434384504	0
Solyc07g005680.5	0.9737249434384504	0
Solyc08g075430.3	0.9737249434384504	0
Solyc07g061950.4	0.9737249434384504	0
Solyc08g007160.3	0.9737249434384504	0
Solyc08g066640.3	0.9737249434384504	0
Solyc06g074040.3	0.9737249434384504	0
Solyc08g067300.1	0.9737249434384504	0
Solyc08g015620.3	0.9737249434384504	0
Solyc09g065800.5	0.9737249434384504	0
Solyc11g013190.2	0.9737249434384504	0
Solyc10g008460.3	0.9737249434384504	0
Solyc09g072790.3	0.9737249434384504	0
Solyc10g078950.2	0.9737249434384504	0
Solyc10g079310.2	0.9737249434384504	0
Solyc12g099850.1	0.9737249434384504	0
Solyc10g080350.4	0.9737249434384504	0
Solyc11g068920.1	0.9737249434384504	0
Solyc12g008600.2	0.9737249434384504	0
Solyc12g096710.2	0.9737249434384504	0
Solyc01g097320.3	0.9737266336831494	0
Solyc02g089150.5	0.9737266336831494	0
Solyc01g090750.3	0.9737266336831494	0
Solyc02g038760.5	0.9737266336831494	0
Solyc01g090780.3	0.9737266336831494	0
Solyc03g006310.4	0.9737266336831494	0
Solyc02g071620.3	0.9737266336831494	0
Solyc02g089280.3	0.9737266336831494	0
Solyc02g067180.3	0.9737266336831494	0
Solyc02g089320.3	0.9737266336831494	0
Solyc01g008770.3	0.9737266336831494	0
Solyc01g097500.4	0.9737266336831494	0
Solyc02g038817.1	0.9737266336831494	0
Solyc01g108070.4	0.9737266336831494	0
Solyc01g108150.3	0.9737266336831494	0
Solyc02g093980.3	0.9737266336831494	0
Solyc01g150144.1	0.9737266336831494	0
Solyc01g103420.4	0.9737266336831494	0
Solyc00g500300.1	0.9737266336831494	0
Solyc02g050180.5	0.9737266336831494	0
Solyc01g009160.2	0.9737266336831494	0
Solyc02g072090.2	0.9737266336831494	0
Solyc01g108300.3	0.9737266336831494	0
Solyc02g055470.3	0.9737266336831494	0
Solyc02g067990.3	0.9737266336831494	0
Solyc01g009443.2	0.9737266336831494	0
Solyc01g098230.3	0.9737266336831494	0
Solyc01g091870.3	0.9737266336831494	0
Solyc01g098380.4	0.9737266336831494	0
Solyc02g061960.3	0.9737266336831494	0
Solyc01g081300.5	0.9737266336831494	0
Solyc01g094050.1	0.9737266336831494	0
Solyc02g081520.4	0.9737266336831494	0
Solyc01g108970.4	0.9737266336831494	0
Solyc01g009860.3	0.9737266336831494	0
Solyc02g150139.1	0.9737266336831494	0
Solyc01g098840.3	0.9737266336831494	0
Solyc02g021470.4	0.9737266336831494	0
Solyc02g062370.4	0.9737266336831494	0
Solyc01g005080.3	0.9737266336831494	0
Solyc02g081940.3	0.9737266336831494	0
Solyc01g010250.4	0.9737266336831494	0
Solyc02g160100.1	0.9737266336831494	0
Solyc01g086870.3	0.9737266336831494	0
Solyc02g077470.4	0.9737266336831494	0
Solyc02g069057.1	0.9737266336831494	0
Solyc00g244290.1	0.9737266336831494	0
Solyc01g104720.3	0.9737266336831494	0
Solyc01g086980.4	0.9737266336831494	0
Solyc02g024000.5	0.9737266336831494	0
Solyc01g086990.3	0.9737266336831494	0
Solyc01g067890.4	0.9737266336831494	0
Solyc01g087090.3	0.9737266336831494	0
Solyc02g069250.5	0.9737266336831494	0
Solyc02g063050.3	0.9737266336831494	0
Solyc01g087300.3	0.9737266336831494	0
Solyc02g069540.3	0.9737266336831494	0
Solyc00g500038.1	0.9737266336831494	0
Solyc01g087410.4	0.9737266336831494	0
Solyc03g019770.4	0.9737266336831494	0
Solyc02g078120.2	0.9737266336831494	0
Solyc02g069830.5	0.9737266336831494	0
Solyc01g068460.4	0.9737266336831494	0
Solyc01g100050.3	0.9737266336831494	0
Solyc01g087720.4	0.9737266336831494	0
Solyc01g095570.3	0.9737266336831494	0
Solyc02g078360.4	0.9737266336831494	0
Solyc01g106000.5	0.9737266336831494	0
Solyc02g087850.1	0.9737266336831494	0
Solyc02g032510.3	0.9737266336831494	0
Solyc03g005340.4	0.9737266336831494	0
Solyc02g070540.3	0.9737266336831494	0
Solyc01g088300.3	0.9737266336831494	0
Solyc01g079350.3	0.9737266336831494	0
Solyc01g106340.3	0.9737266336831494	0
Solyc02g088210.3	0.9737266336831494	0
Solyc02g070670.4	0.9737266336831494	0
Solyc01g100820.3	0.9737266336831494	0
Solyc01g088480.3	0.9737266336831494	0
Solyc03g005600.3	0.9737266336831494	0
Solyc03g025860.3	0.9737266336831494	0
Solyc03g005700.1	0.9737266336831494	0
Solyc02g092560.3	0.9737266336831494	0
Solyc02g070870.4	0.9737266336831494	0
Solyc01g079670.2	0.9737266336831494	0
Solyc03g005780.3	0.9737266336831494	0
Solyc01g101030.4	0.9737266336831494	0
Solyc02g071010.1	0.9737266336831494	0
Solyc01g111320.3	0.9737266336831494	0
Solyc01g101140.4	0.9737266336831494	0
Solyc02g071140.3	0.9737266336831494	0
Solyc01g102310.3	0.9737266336831494	0
Solyc02g088780.5	0.9737266336831494	0
Solyc02g065630.4	0.9737266336831494	0
Solyc03g026270.3	0.9737266336831494	0
Solyc01g008160.4	0.9737266336831494	0
Solyc01g111710.5	0.9737266336831494	0
Solyc01g111720.5	0.9737266336831494	0
Solyc02g071380.2	0.9737266336831494	0
Solyc02g088980.3	0.9737266336831494	0
Solyc01g111770.2	0.9737266336831494	0
Solyc01g097070.5	0.9737266336831494	0
Solyc01g008300.2	0.9737266336831494	0
Solyc04g050190.4	0.9737266336831494	0
Solyc02g079760.3	0.9737266336831494	0
Solyc02g093195.1	0.9737266336831494	0
Solyc01g111940.4	0.9737266336831494	0
Solyc03g083996.1	0.9737266336831494	0
Solyc04g009320.3	0.9737266336831494	0
Solyc04g018090.2	0.9737266336831494	0
Solyc04g009510.4	0.9737266336831494	0
Solyc05g052220.3	0.9737266336831494	0
Solyc03g115740.2	0.9737266336831494	0
Solyc03g120240.3	0.9737266336831494	0
Solyc04g077790.3	0.9737266336831494	0
Solyc04g071350.3	0.9737266336831494	0
Solyc05g052350.3	0.9737266336831494	0
Solyc04g009810.3	0.9737266336831494	0
Solyc03g111610.3	0.9737266336831494	0
Solyc04g082650.3	0.9737266336831494	0
Solyc04g082660.3	0.9737266336831494	0
Solyc06g008110.4	0.9737266336831494	0
Solyc03g094030.5	0.9737266336831494	0
Solyc04g025610.2	0.9737266336831494	0
Solyc04g078520.3	0.9737266336831494	0
Solyc05g052970.4	0.9737266336831494	0
Solyc05g005980.4	0.9737266336831494	0
Solyc03g121090.4	0.9737266336831494	0
Solyc04g025990.3	0.9737266336831494	0
Solyc05g053040.3	0.9737266336831494	0
Solyc04g078890.5	0.9737266336831494	0
Solyc03g116810.4	0.9737266336831494	0
Solyc04g011620.3	0.9737266336831494	0
Solyc04g005570.5	0.9737266336831494	0
Solyc04g005650.3	0.9737266336831494	0
Solyc04g005653.2	0.9737266336831494	0
Solyc05g012090.4	0.9737266336831494	0
