Solyc12g006940.2	17172
Gene	P-Value	Binary
Solyc11g068490.1	0.0026097590930139664	0
Solyc10g006950.1	0.0026097590930139664	0
Solyc03g013320.1	0.0026299663471637106	0
Solyc07g018040.1	0.002687116732265103	0
Solyc12g049440.3	0.0027474634742696365	0
Solyc12g089290.3	0.0027474634742696365	0
Solyc02g069053.1	0.002826197298977353	0
Solyc09g018200.1	0.002862421492528759	0
Solyc00g052430.3	0.002888176463212388	0
Solyc03g025250.4	0.002888176463212388	0
Solyc02g072480.4	0.0028951217587468814	0
Solyc00g500303.1	0.002895415106604488	0
Solyc02g081120.4	0.002895415106604488	0
Solyc03g007440.4	0.002895415106604488	0
Solyc01g109500.4	0.002895415106604488	0
Solyc01g099240.5	0.002895415106604488	0
Solyc01g106010.3	0.002895415106604488	0
Solyc01g106190.4	0.002895415106604488	0
Solyc00g500111.1	0.002895415106604488	0
Solyc01g111030.2	0.002895415106604488	0
Solyc03g098410.1	0.002895415106604488	0
Solyc03g098780.2	0.002895415106604488	0
Solyc03g110960.3	0.002895415106604488	0
Solyc05g051840.1	0.002895415106604488	0
Solyc03g111000.3	0.002895415106604488	0
Solyc03g111160.3	0.002895415106604488	0
Solyc05g053120.1	0.002895415106604488	0
Solyc05g012580.1	0.002895415106604488	0
Solyc05g053960.3	0.002895415106604488	0
Solyc06g060680.2	0.002895415106604488	0
Solyc06g082710.5	0.002895415106604488	0
Solyc08g075790.5	0.002895415106604488	0
Solyc06g073660.3	0.002895415106604488	0
Solyc07g150146.1	0.002895415106604488	0
Solyc07g063110.4	0.002895415106604488	0
Solyc08g048460.2	0.002895415106604488	0
Solyc08g077760.3	0.002895415106604488	0
Solyc10g008390.3	0.002895415106604488	0
Solyc10g079560.1	0.002895415106604488	0
Solyc10g047950.2	0.002895415106604488	0
Solyc12g006450.2	0.002895415106604488	0
Solyc11g067080.3	0.002895415106604488	0
Solyc12g014180.2	0.002895415106604488	0
Solyc11g005870.2	0.002895415106604488	0
Solyc10g074820.1	0.002895415106604488	0
Solyc12g015840.3	0.002895415106604488	0
Solyc11g012080.2	0.002895415106604488	0
Solyc12g070100.2	0.002895415106604488	0
Solyc08g077370.4	0.0030279682767819956	0
Solyc01g008710.5	0.00303143560973064	0
Solyc07g044990.3	0.003044921102642052	0
Solyc10g080980.2	0.003044921102642052	0
Solyc06g065340.1	0.003046808259553775	0
Solyc09g074920.3	0.003046808259553775	0
Solyc12g008900.2	0.003046808259553775	0
Solyc10g005710.2	0.0030902017412605533	0
Solyc01g009705.1	0.0031349101782373896	0
Solyc10g039230.1	0.003138957423423117	0
Solyc06g054030.2	0.003180376491160645	0
Solyc06g150105.1	0.0031857780683427392	0
Solyc12g098480.1	0.003197211990138852	0
Solyc03g120330.1	0.0032054089746166386	0
Solyc01g097530.3	0.0032073760240675475	0
Solyc03g044090.4	0.0032073760240675475	0
Solyc09g005870.1	0.0032073760240675475	0
Solyc01g097460.3	0.00320934379342207	0
Solyc03g006454.1	0.00320934379342207	0
Solyc00g126000.1	0.00320934379342207	0
Solyc01g104280.2	0.00320934379342207	0
Solyc01g068130.4	0.00320934379342207	0
Solyc02g087200.2	0.00320934379342207	0
Solyc02g082830.3	0.00320934379342207	0
Solyc01g096040.5	0.00320934379342207	0
Solyc01g102670.3	0.00320934379342207	0
Solyc03g062740.4	0.00320934379342207	0
Solyc03g033600.3	0.00320934379342207	0
Solyc03g062940.3	0.00320934379342207	0
Solyc05g052930.3	0.00320934379342207	0
Solyc03g081320.3	0.00320934379342207	0
Solyc04g055190.4	0.00320934379342207	0
Solyc03g123590.4	0.00320934379342207	0
Solyc05g050720.4	0.00320934379342207	0
Solyc05g055260.5	0.00320934379342207	0
Solyc06g060800.4	0.00320934379342207	0
Solyc06g060850.3	0.00320934379342207	0
Solyc07g006780.3	0.00320934379342207	0
Solyc07g043070.3	0.00320934379342207	0
Solyc06g063040.1	0.00320934379342207	0
Solyc07g054940.2	0.00320934379342207	0
Solyc06g075360.3	0.00320934379342207	0
Solyc10g078450.2	0.00320934379342207	0
Solyc10g085660.3	0.00320934379342207	0
Solyc11g044900.2	0.00320934379342207	0
Solyc12g006800.2	0.00320934379342207	0
Solyc11g020910.3	0.00320934379342207	0
Solyc12g056210.3	0.00320934379342207	0
Solyc10g081360.2	0.00320934379342207	0
Solyc10g081820.3	0.00320934379342207	0
Solyc11g012130.2	0.00320934379342207	0
Solyc11g007020.2	0.00320934379342207	0
Solyc12g062220.1	0.0032186363674675737	0
Solyc02g087370.1	0.003276267165027809	0
Solyc01g034070.2	0.0032952109364696065	0
Solyc02g081740.2	0.0032952109364696065	0
Solyc09g037130.2	0.0032952109364696065	0
Solyc03g111520.3	0.0033030583112774715	0
Solyc03g119500.1	0.003305668458484605	0
Solyc10g086780.2	0.0033347645839542084	0
Solyc03g005555.1	0.003373569675202575	0
Solyc11g069620.3	0.003373569675202575	0
Solyc05g015040.4	0.003375619425465459	0
Solyc03g112425.1	0.003375619425465459	0
Solyc09g047870.4	0.003375619425465459	0
Solyc05g014275.2	0.0034355400204334695	0
Solyc07g052555.1	0.003441502625557753	0
Solyc07g024020.2	0.003502939768169448	0
Solyc09g092765.1	0.0035073925465725917	0
Solyc03g005530.1	0.0035475912285712497	0
Solyc01g106420.3	0.0035518611315830573	0
Solyc04g074750.3	0.0035518611315830573	0
Solyc03g097500.3	0.0035518611315830573	0
Solyc08g008490.4	0.0035518611315830573	0
Solyc11g032050.2	0.0035518611315830573	0
Solyc03g006860.3	0.003553997217004603	0
Solyc01g150162.1	0.003553997217004603	0
Solyc01g028870.3	0.003553997217004603	0
Solyc03g007410.5	0.003553997217004603	0
Solyc02g068530.5	0.003553997217004603	0
Solyc02g078540.4	0.003553997217004603	0
Solyc01g006510.3	0.003553997217004603	0
Solyc02g032100.4	0.003553997217004603	0
Solyc02g083285.3	0.003553997217004603	0
Solyc04g071130.1	0.003553997217004603	0
Solyc05g041530.3	0.003553997217004603	0
Solyc05g052630.4	0.003553997217004603	0
Solyc06g035760.5	0.003553997217004603	0
Solyc04g081170.3	0.003553997217004603	0
Solyc06g066065.1	0.003553997217004603	0
Solyc07g063140.1	0.003553997217004603	0
Solyc08g007805.1	0.003553997217004603	0
Solyc08g059730.1	0.003553997217004603	0
Solyc08g078020.1	0.003553997217004603	0
Solyc09g082540.3	0.003553997217004603	0
Solyc12g089310.2	0.003553997217004603	0
Solyc09g089530.3	0.003553997217004603	0
Solyc11g068760.2	0.003553997217004603	0
Solyc11g006970.2	0.003553997217004603	0
Solyc10g050190.3	0.003595582453643408	0
Solyc01g066500.1	0.003653051586135219	0
Solyc01g102930.1	0.0037046318440716298	0
Solyc10g055545.1	0.0037101455601407565	0
Solyc12g005420.2	0.003723103504504908	0
Solyc12g082730.3	0.0037275442531336123	0
Solyc01g081640.4	0.0037342111814100067	0
Solyc00g500019.1	0.003736435038984512	0
Solyc05g056480.3	0.003736435038984512	0
Solyc03g111660.3	0.003736435038984512	0
Solyc06g011403.1	0.003736435038984512	0
Solyc04g007770.3	0.0037379533918283007	0
Solyc12g010940.1	0.0037781551211885354	0
Solyc10g083420.2	0.0037919395702553115	0
Solyc09g092767.1	0.003899296272891215	0
Solyc00g024160.3	0.003916501985785547	0
Solyc01g100120.4	0.0039181174439113274	0
Solyc09g009520.3	0.003927371142539038	0
Solyc01g096410.4	0.003929686547913332	0
Solyc02g092830.4	0.003929686547913332	0
Solyc03g031440.4	0.003929686547913332	0
Solyc03g095330.3	0.003929686547913332	0
Solyc11g013060.1	0.003929686547913332	0
Solyc11g019970.3	0.003929686547913332	0
Solyc01g103050.3	0.003932002745593852	0
Solyc02g014110.1	0.003932002745593852	0
Solyc02g085860.4	0.003932002745593852	0
Solyc02g081730.3	0.003932002745593852	0
Solyc01g105310.3	0.003932002745593852	0
Solyc02g069880.4	0.003932002745593852	0
Solyc03g025410.4	0.003932002745593852	0
Solyc03g031950.3	0.003932002745593852	0
Solyc05g051970.5	0.003932002745593852	0
Solyc05g052240.3	0.003932002745593852	0
Solyc03g120410.3	0.003932002745593852	0
Solyc03g044150.4	0.003932002745593852	0
Solyc03g120880.4	0.003932002745593852	0
Solyc05g012325.1	0.003932002745593852	0
Solyc08g006360.3	0.003932002745593852	0
Solyc09g008920.3	0.003932002745593852	0
Solyc09g009540.5	0.003932002745593852	0
Solyc08g066520.4	0.003932002745593852	0
Solyc06g062310.3	0.003932002745593852	0
Solyc06g084300.1	0.003932002745593852	0
Solyc08g077470.5	0.003932002745593852	0
Solyc09g055470.1	0.003932002745593852	0
Solyc08g005700.1	0.003932002745593852	0
Solyc09g074560.3	0.003932002745593852	0
Solyc09g091660.3	0.003932002745593852	0
Solyc11g005350.2	0.003932002745593852	0
Solyc09g083220.3	0.003932002745593852	0
Solyc12g056120.1	0.003932002745593852	0
Solyc09g089500.3	0.003932002745593852	0
Solyc10g051373.1	0.003932002745593852	0
Solyc10g077010.2	0.003932002745593852	0
Solyc11g070130.2	0.003932002745593852	0
Solyc04g161870.1	0.003954901601035506	0
Solyc01g011470.1	0.003957630103563961	0
Solyc03g082800.2	0.003969427292783393	0
Solyc06g036470.3	0.004009176406702467	0
Solyc02g077970.5	0.0040481035466357045	0
Solyc02g076880.4	0.0041319728384201825	0
Solyc04g082440.5	0.0041319728384201825	0
Solyc04g056650.4	0.0041319728384201825	0
Solyc09g007420.5	0.0041319728384201825	0
Solyc12g009530.1	0.0041319728384201825	0
Solyc12g100250.3	0.004203525538063186	0
Solyc09g150116.1	0.00431582808404221	0
Solyc12g062340.2	0.00431582808404221	0
Solyc05g051670.3	0.004326125642248483	0
Solyc03g082805.1	0.004333318382057224	0
Solyc01g066490.2	0.004346171820495373	0
Solyc01g068620.4	0.004346171820495373	0
Solyc02g078910.3	0.004346171820495373	0
Solyc01g079170.3	0.004346171820495373	0
Solyc02g070950.1	0.004346171820495373	0
Solyc01g096470.3	0.004346171820495373	0
Solyc01g096480.3	0.004346171820495373	0
Solyc03g115980.1	0.004346171820495373	0
Solyc04g071970.4	0.004346171820495373	0
Solyc05g044620.3	0.004346171820495373	0
Solyc04g072500.1	0.004346171820495373	0
Solyc05g048760.3	0.004346171820495373	0
Solyc05g054450.1	0.004346171820495373	0
Solyc04g014790.1	0.004346171820495373	0
Solyc04g076880.3	0.004346171820495373	0
Solyc03g114710.4	0.004346171820495373	0
Solyc06g066500.1	0.004346171820495373	0
Solyc06g060420.3	0.004346171820495373	0
Solyc06g049070.3	0.004346171820495373	0
Solyc09g015180.4	0.004346171820495373	0
Solyc08g075380.3	0.004346171820495373	0
Solyc08g007010.4	0.004346171820495373	0
Solyc09g063140.4	0.004346171820495373	0
Solyc07g055340.4	0.004346171820495373	0
Solyc07g055980.3	0.004346171820495373	0
Solyc06g071840.3	0.004346171820495373	0
Solyc09g091420.4	0.004346171820495373	0
Solyc12g150103.1	0.004346171820495373	0
Solyc11g045220.2	0.004346171820495373	0
Solyc11g068500.2	0.004346171820495373	0
Solyc10g083150.3	0.004346171820495373	0
Solyc10g051330.3	0.0043496752927068534	0
Solyc12g150119.1	0.004380008287148721	0
Solyc02g081760.2	0.004384058938457484	0
Solyc10g019160.2	0.004384058938457484	0
Solyc05g021245.1	0.004412143579221101	0
Solyc09g162070.1	0.004513122440554669	0
Solyc10g006610.5	0.004562530168136717	0
Solyc02g078300.3	0.004565139046002605	0
Solyc04g072010.3	0.004565139046002605	0
Solyc06g084210.3	0.004565139046002605	0
Solyc05g023830.1	0.004574543593568686	0
Solyc11g042873.1	0.004588226308700323	0
Solyc04g007075.2	0.004646187561737163	0
Solyc07g009470.3	0.004669949451387381	0
Solyc03g160250.1	0.004735238940216607	0
Solyc04g072435.1	0.004743700892004605	0
Solyc08g067980.3	0.004745391597884469	0
Solyc11g013320.2	0.0047859470465984886	0
Solyc03g005330.1	0.004791369151551285	0
Solyc03g046250.1	0.004791369151551285	0
Solyc01g081290.4	0.004796794717750971	0
Solyc08g077730.3	0.004796794717750971	0
Solyc10g081910.2	0.004796794717750971	0
Solyc03g006560.4	0.004799508798782907	0
Solyc01g080790.3	0.004799508798782907	0
Solyc02g085725.1	0.004799508798782907	0
Solyc02g081620.3	0.004799508798782907	0
Solyc02g087550.3	0.004799508798782907	0
Solyc00g500224.1	0.004799508798782907	0
Solyc03g033500.4	0.004799508798782907	0
Solyc03g111530.5	0.004799508798782907	0
Solyc04g009650.5	0.004799508798782907	0
Solyc04g078390.3	0.004799508798782907	0
Solyc04g053030.1	0.004799508798782907	0
Solyc03g082620.4	0.004799508798782907	0
Solyc07g049490.3	0.004799508798782907	0
Solyc07g039510.4	0.004799508798782907	0
Solyc07g150140.1	0.004799508798782907	0
Solyc06g083440.3	0.004799508798782907	0
Solyc06g074000.1	0.004799508798782907	0
Solyc07g042690.4	0.004799508798782907	0
Solyc06g068600.3	0.004799508798782907	0
Solyc08g077180.3	0.004799508798782907	0
Solyc08g013880.4	0.004799508798782907	0
Solyc06g071140.3	0.004799508798782907	0
Solyc08g077890.3	0.004799508798782907	0
Solyc08g015990.4	0.004799508798782907	0
Solyc10g079600.2	0.004799508798782907	0
Solyc11g045130.2	0.004799508798782907	0
Solyc09g150143.1	0.004799508798782907	0
Solyc12g096450.2	0.004799508798782907	0
Solyc01g005230.5	0.004941234011060949	0
Solyc06g048550.2	0.005062004181995123	0
Solyc06g008270.2	0.005245481625337436	0
Solyc12g006040.4	0.005280563895808387	0
Solyc02g088660.4	0.0052834932796801135	0
Solyc04g079660.2	0.005286423565167533	0
Solyc11g044960.3	0.0052893547522429914	0
Solyc01g087550.3	0.0052922868408787896	0
Solyc02g064590.2	0.0052922868408787896	0
Solyc08g006120.3	0.0052922868408787896	0
Solyc07g063460.3	0.0052922868408787896	0
Solyc07g063465.2	0.0052922868408787896	0
Solyc01g090770.4	0.005295219831047158	0
Solyc01g103760.3	0.005295219831047158	0
Solyc02g067820.4	0.005295219831047158	0
Solyc02g081500.3	0.005295219831047158	0
Solyc01g104990.4	0.005295219831047158	0
Solyc01g095410.3	0.005295219831047158	0
Solyc02g088470.1	0.005295219831047158	0
Solyc03g098590.3	0.005295219831047158	0
Solyc01g090460.3	0.005295219831047158	0
Solyc04g017710.3	0.005295219831047158	0
Solyc05g005740.3	0.005295219831047158	0
Solyc05g016390.5	0.005295219831047158	0
Solyc04g078560.1	0.005295219831047158	0
Solyc03g121310.2	0.005295219831047158	0
Solyc05g018640.3	0.005295219831047158	0
Solyc03g113020.3	0.005295219831047158	0
Solyc04g049390.3	0.005295219831047158	0
Solyc04g076190.1	0.005295219831047158	0
Solyc04g076470.1	0.005295219831047158	0
Solyc04g063390.2	0.005295219831047158	0
Solyc08g005870.2	0.005295219831047158	0
Solyc07g014740.3	0.005295219831047158	0
Solyc07g016180.3	0.005295219831047158	0
Solyc09g008840.5	0.005295219831047158	0
Solyc06g073560.5	0.005295219831047158	0
Solyc07g150116.1	0.005295219831047158	0
Solyc07g054440.3	0.005295219831047158	0
Solyc10g009050.3	0.005295219831047158	0
Solyc11g008210.3	0.005295219831047158	0
Solyc09g075400.4	0.005295219831047158	0
Solyc12g010860.2	0.005295219831047158	0
Solyc10g011730.3	0.005295219831047158	0
Solyc11g067240.2	0.005295219831047158	0
Solyc12g013900.3	0.005295219831047158	0
Solyc09g089520.4	0.005295219831047158	0
Solyc12g042250.3	0.005295219831047158	0
Solyc01g005070.3	0.00531878288589478	0
Solyc01g068550.3	0.0054945294706818795	0
Solyc02g089860.1	0.005550884605915282	0
Solyc03g063320.3	0.0055539304514277766	0
Solyc07g047990.1	0.0055539304514277766	0
Solyc03g083590.3	0.005556977216482996	0
Solyc04g051510.1	0.005556977216482996	0
Solyc04g079520.3	0.005556977216482996	0
Solyc07g053990.4	0.005556977216482996	0
Solyc03g096620.3	0.0056252568040281664	0
Solyc04g054450.1	0.005695873569804912	0
Solyc01g094390.2	0.005746841101497131	0
Solyc04g063200.1	0.005770253872785962	0
Solyc01g020500.2	0.005783604855006368	0
Solyc12g077670.1	0.0057869452357840094	0
Solyc03g160230.1	0.005821548798844211	0
Solyc05g160880.1	0.005821548798844211	0
Solyc09g005500.3	0.005821548798844211	0
Solyc12g098095.1	0.005821548798844211	0
Solyc00g500241.1	0.005824063492040952	0
Solyc03g119950.1	0.005830390736697882	0
Solyc04g008400.1	0.005830390736697882	0
Solyc08g076257.2	0.005830390736697882	0
Solyc06g083710.3	0.005830390736697882	0
Solyc00g500314.1	0.005833555765130749	0
Solyc05g006080.1	0.005833555765130749	0
Solyc08g080180.1	0.005833555765130749	0
Solyc00g019730.2	0.005836721730910094	0
Solyc02g071990.3	0.005836721730910094	0
Solyc01g091210.3	0.005836721730910094	0
Solyc01g080800.3	0.005836721730910094	0
Solyc01g081610.3	0.005836721730910094	0
Solyc01g094540.4	0.005836721730910094	0
Solyc01g006400.4	0.005836721730910094	0
Solyc01g096405.1	0.005836721730910094	0
Solyc02g088735.1	0.005836721730910094	0
Solyc05g056460.5	0.005836721730910094	0
Solyc05g009910.3	0.005836721730910094	0
Solyc04g077950.2	0.005836721730910094	0
Solyc05g005520.1	0.005836721730910094	0
Solyc06g007600.3	0.005836721730910094	0
Solyc05g005700.4	0.005836721730910094	0
Solyc03g044220.1	0.005836721730910094	0
Solyc04g010200.1	0.005836721730910094	0
Solyc04g005480.1	0.005836721730910094	0
Solyc03g045090.3	0.005836721730910094	0
Solyc04g039980.3	0.005836721730910094	0
Solyc03g097280.4	0.005836721730910094	0
Solyc08g065900.4	0.005836721730910094	0
Solyc09g015520.3	0.005836721730910094	0
Solyc08g066210.3	0.005836721730910094	0
Solyc08g080640.2	0.005836721730910094	0
Solyc08g007710.3	0.005836721730910094	0
Solyc07g043620.3	0.005836721730910094	0
Solyc07g007500.3	0.005836721730910094	0
Solyc09g065030.3	0.005836721730910094	0
Solyc10g085410.3	0.005836721730910094	0
Solyc10g081410.2	0.005836721730910094	0
Solyc10g006980.3	0.005836721730910094	0
Solyc11g006920.2	0.005836721730910094	0
Solyc12g009190.2	0.005836721730910094	0
Solyc06g005180.1	0.005938012186485656	0
Solyc09g150137.2	0.005949370223683191	0
Solyc10g080210.2	0.0059982516743739105	0
Solyc01g009810.3	0.0060080092788257254	0
Solyc03g044744.1	0.006024982205517443	0
Solyc12g096380.1	0.006071678744983681	0
Solyc03g043940.4	0.006082763118091493	0
Solyc07g008890.3	0.006115910939602853	0
Solyc03g115040.4	0.00611919693289443	0
Solyc06g060010.4	0.00611919693289443	0
Solyc01g058205.1	0.006122483881255687	0
Solyc03g025880.3	0.006122483881255687	0
Solyc09g161420.1	0.006158519536122817	0
Solyc11g071440.3	0.006168309389697669	0
Solyc12g082799.1	0.006327780029931629	0
Solyc12g042750.2	0.006357817216000073	0
Solyc03g115830.2	0.006359680423109778	0
Solyc01g098570.2	0.00642423722270276	0
Solyc02g087730.3	0.00642423722270276	0
Solyc03g031850.1	0.00642423722270276	0
Solyc03g025960.1	0.00642423722270276	0
Solyc03g044190.3	0.00642423722270276	0
Solyc07g053010.3	0.00642423722270276	0
Solyc03g006670.5	0.0064276507889872506	0
Solyc01g103680.3	0.0064276507889872506	0
Solyc02g091840.3	0.0064276507889872506	0
Solyc01g006585.2	0.0064276507889872506	0
Solyc02g092220.1	0.0064276507889872506	0
Solyc02g092590.3	0.0064276507889872506	0
Solyc02g065620.3	0.0064276507889872506	0
Solyc01g008200.3	0.0064276507889872506	0
Solyc01g107640.3	0.0064276507889872506	0
Solyc03g119460.4	0.0064276507889872506	0
Solyc06g007310.5	0.0064276507889872506	0
Solyc04g082960.1	0.0064276507889872506	0
Solyc03g116480.1	0.0064276507889872506	0
Solyc04g150111.1	0.0064276507889872506	0
Solyc05g006400.2	0.0064276507889872506	0
Solyc04g011630.1	0.0064276507889872506	0
Solyc04g074240.3	0.0064276507889872506	0
Solyc04g007170.3	0.0064276507889872506	0
Solyc03g122090.3	0.0064276507889872506	0
Solyc04g007550.4	0.0064276507889872506	0
Solyc06g010170.3	0.0064276507889872506	0
Solyc06g035580.3	0.0064276507889872506	0
Solyc07g065890.3	0.0064276507889872506	0
Solyc07g015970.3	0.0064276507889872506	0
Solyc07g041870.3	0.0064276507889872506	0
Solyc06g073760.3	0.0064276507889872506	0
Solyc08g007390.3	0.0064276507889872506	0
Solyc06g051320.3	0.0064276507889872506	0
Solyc08g007750.4	0.0064276507889872506	0
Solyc07g007150.1	0.0064276507889872506	0
Solyc08g067370.1	0.0064276507889872506	0
Solyc08g013700.1	0.0064276507889872506	0
Solyc08g077280.1	0.0064276507889872506	0
Solyc07g047720.3	0.0064276507889872506	0
Solyc06g065190.1	0.0064276507889872506	0
Solyc09g074470.3	0.0064276507889872506	0
Solyc10g044480.2	0.0064276507889872506	0
Solyc09g014520.3	0.0064276507889872506	0
Solyc12g010230.2	0.0064276507889872506	0
Solyc10g084420.2	0.0064276507889872506	0
Solyc09g091430.5	0.0064276507889872506	0
Solyc09g075220.1	0.0064276507889872506	0
Solyc12g049210.1	0.0064276507889872506	0
Solyc12g006320.3	0.0064276507889872506	0
Solyc09g082650.4	0.0064276507889872506	0
Solyc12g013910.2	0.0064276507889872506	0
Solyc12g055980.1	0.0064276507889872506	0
Solyc12g014220.3	0.0064276507889872506	0
Solyc11g011050.2	0.0064276507889872506	0
Solyc09g098500.4	0.0064276507889872506	0
Solyc12g007110.2	0.0064276507889872506	0
Solyc10g081180.2	0.0064276507889872506	0
Solyc11g011200.2	0.0064276507889872506	0
Solyc11g062240.2	0.0064276507889872506	0
Solyc01g108950.3	0.006452040933974595	0
Solyc03g044800.2	0.006634364272354886	0
Solyc01g108520.2	0.006654570512165733	0
Solyc02g065480.2	0.006718068630756101	0
Solyc07g054610.3	0.006721605713918057	0
Solyc02g091665.1	0.006735763946693519	0
Solyc06g065550.2	0.006736765715845021	0
Solyc02g089310.1	0.00673930597958875	0
Solyc02g021340.4	0.00673930597958875	0
Solyc03g117990.1	0.00673930597958875	0
Solyc05g055390.3	0.00673930597958875	0
Solyc06g065260.3	0.00673930597958875	0
Solyc04g055060.3	0.006752424980622008	0
Solyc04g025820.1	0.006763648935975684	0
Solyc05g024385.1	0.006810567512049793	0
Solyc11g150103.1	0.006810567512049793	0
Solyc09g014993.1	0.006818050818873903	0
Solyc07g161740.1	0.006818050818873903	0
Solyc06g160870.1	0.006818050818873903	0
Solyc02g078690.2	0.006940158026090013	0
Solyc03g095900.5	0.007030319114168543	0
