Solyc08g076350.3	23807
Solyc01g095610.4	0.812432208131742	0
Solyc00g500073.1	0.812432208131742	0
Solyc02g087640.3	0.812432208131742	0
Solyc01g095740.5	0.812432208131742	0
Solyc02g078450.3	0.812432208131742	0
Solyc01g068540.3	0.812432208131742	0
Solyc01g068560.3	0.812432208131742	0
Solyc02g065110.3	0.812432208131742	0
Solyc02g078640.3	0.812432208131742	0
Solyc02g070400.3	0.812432208131742	0
Solyc01g100500.3	0.812432208131742	0
Solyc03g005180.1	0.812432208131742	0
Solyc01g058730.4	0.812432208131742	0
Solyc01g100890.4	0.812432208131742	0
Solyc01g006980.4	0.812432208131742	0
Solyc02g092940.3	0.812432208131742	0
Solyc01g101030.4	0.812432208131742	0
Solyc01g007110.3	0.812432208131742	0
Solyc00g500187.1	0.812432208131742	0
Solyc03g031650.5	0.812432208131742	0
Solyc02g083940.3	0.812432208131742	0
Solyc02g083960.5	0.812432208131742	0
Solyc01g096900.3	0.812432208131742	0
Solyc02g088780.5	0.812432208131742	0
Solyc03g083400.3	0.812432208131742	0
Solyc01g079510.3	0.812432208131742	0
Solyc02g093430.3	0.812432208131742	0
Solyc01g102500.3	0.812432208131742	0
Solyc01g102510.4	0.812432208131742	0
Solyc01g102530.4	0.812432208131742	0
Solyc03g098450.3	0.812432208131742	0
Solyc03g032020.5	0.812432208131742	0
Solyc01g090290.4	0.812432208131742	0
Solyc01g107650.3	0.812432208131742	0
Solyc01g111930.4	0.812432208131742	0
Solyc03g115020.3	0.812432208131742	0
Solyc04g077160.1	0.812432208131742	0
Solyc02g079930.3	0.812432208131742	0
Solyc05g015050.3	0.812432208131742	0
Solyc01g008420.3	0.812432208131742	0
Solyc04g017700.5	0.812432208131742	0
Solyc04g050560.4	0.812432208131742	0
Solyc05g056510.3	0.812432208131742	0
Solyc03g115410.3	0.812432208131742	0
Solyc05g009660.4	0.812432208131742	0
Solyc04g009300.5	0.812432208131742	0
Solyc05g052190.4	0.812432208131742	0
Solyc05g009950.3	0.812432208131742	0
Solyc03g115630.3	0.812432208131742	0
Solyc03g111360.3	0.812432208131742	0
Solyc03g111390.4	0.812432208131742	0
Solyc05g052310.3	0.812432208131742	0
Solyc04g077820.5	0.812432208131742	0
Solyc04g009630.3	0.812432208131742	0
Solyc06g007980.4	0.812432208131742	0
Solyc05g005580.3	0.812432208131742	0
Solyc04g071510.3	0.812432208131742	0
Solyc03g093790.3	0.812432208131742	0
Solyc03g120480.3	0.812432208131742	0
Solyc05g010450.1	0.812432208131742	0
Solyc05g041990.1	0.812432208131742	0
Solyc05g010610.3	0.812432208131742	0
Solyc04g078310.3	0.812432208131742	0
Solyc03g095220.3	0.812432208131742	0
Solyc05g052790.3	0.812432208131742	0
Solyc03g112100.3	0.812432208131742	0
Solyc04g072000.5	0.812432208131742	0
Solyc04g010260.3	0.812432208131742	0
Solyc05g052840.1	0.812432208131742	0
Solyc03g116230.4	0.812432208131742	0
Solyc03g112220.1	0.812432208131742	0
Solyc03g116490.1	0.812432208131742	0
Solyc03g116500.4	0.812432208131742	0
Solyc05g053130.3	0.812432208131742	0
Solyc03g095760.3	0.812432208131742	0
Solyc03g044140.3	0.812432208131742	0
Solyc03g121320.3	0.812432208131742	0
Solyc04g072400.4	0.812432208131742	0
Solyc05g006610.4	0.812432208131742	0
Solyc05g018413.2	0.812432208131742	0
Solyc04g005800.3	0.812432208131742	0
Solyc04g054400.3	0.812432208131742	0
Solyc03g121570.3	0.812432208131742	0
Solyc05g012460.5	0.812432208131742	0
Solyc04g039950.4	0.812432208131742	0
Solyc05g012680.3	0.812432208131742	0
Solyc03g121950.3	0.812432208131742	0
Solyc05g053970.3	0.812432208131742	0
Solyc03g122150.3	0.812432208131742	0
Solyc04g074270.3	0.812432208131742	0
Solyc03g113550.2	0.812432208131742	0
Solyc04g007823.1	0.812432208131742	0
Solyc03g082570.5	0.812432208131742	0
Solyc05g054490.3	0.812432208131742	0
Solyc03g051810.4	0.812432208131742	0
Solyc05g007810.3	0.812432208131742	0
Solyc03g097370.4	0.812432208131742	0
Solyc03g117980.3	0.812432208131742	0
Solyc03g097520.3	0.812432208131742	0
Solyc03g097610.4	0.812432208131742	0
Solyc06g005520.4	0.812432208131742	0
Solyc05g054830.3	0.812432208131742	0
Solyc04g015470.3	0.812432208131742	0
Solyc03g097760.2	0.812432208131742	0
Solyc05g025820.5	0.812432208131742	0
Solyc03g097830.3	0.812432208131742	0
Solyc03g124068.2	0.812432208131742	0
Solyc04g049800.3	0.812432208131742	0
Solyc06g072060.1	0.812432208131742	0
Solyc04g008700.3	0.812432208131742	0
Solyc06g007200.4	0.812432208131742	0
Solyc05g014360.1	0.812432208131742	0
Solyc05g009150.4	0.812432208131742	0
Solyc07g039500.4	0.812432208131742	0
Solyc05g051570.3	0.812432208131742	0
Solyc08g021930.2	0.812432208131742	0
Solyc05g051710.4	0.812432208131742	0
Solyc06g082100.4	0.812432208131742	0
Solyc08g074560.3	0.812432208131742	0
Solyc06g066320.3	0.812432208131742	0
Solyc05g014970.3	0.812432208131742	0
Solyc05g056120.3	0.812432208131742	0
Solyc07g066000.3	0.812432208131742	0
Solyc07g056600.1	0.812432208131742	0
Solyc08g063040.4	0.812432208131742	0
Solyc08g079520.3	0.812432208131742	0
Solyc08g079550.1	0.812432208131742	0
Solyc06g048590.3	0.812432208131742	0
Solyc08g079630.3	0.812432208131742	0
Solyc09g059550.1	0.812432208131742	0
Solyc08g006720.4	0.812432208131742	0
Solyc09g009030.4	0.812432208131742	0
Solyc06g067950.3	0.812432208131742	0
Solyc06g073380.3	0.812432208131742	0
Solyc07g042190.3	0.812432208131742	0
Solyc07g042270.4	0.812432208131742	0
Solyc08g065760.3	0.812432208131742	0
Solyc08g075410.3	0.812432208131742	0
Solyc08g065800.1	0.812432208131742	0
Solyc08g006903.1	0.812432208131742	0
Solyc07g042400.2	0.812432208131742	0
Solyc06g060740.3	0.812432208131742	0
Solyc08g080220.4	0.812432208131742	0
Solyc06g068280.3	0.812432208131742	0
Solyc08g075690.3	0.812432208131742	0
Solyc07g150147.2	0.812432208131742	0
Solyc09g061310.3	0.812432208131742	0
Solyc08g066160.3	0.812432208131742	0
Solyc06g083310.3	0.812432208131742	0
Solyc08g075860.3	0.812432208131742	0
Solyc08g007370.3	0.812432208131742	0
Solyc06g050760.1	0.812432208131742	0
Solyc08g076090.3	0.812432208131742	0
Solyc06g050810.3	0.812432208131742	0
Solyc06g068780.3	0.812432208131742	0
Solyc08g076460.3	0.812432208131742	0
Solyc07g007120.3	0.812432208131742	0
Solyc06g074530.1	0.812432208131742	0
Solyc08g076570.3	0.812432208131742	0
Solyc08g076660.3	0.812432208131742	0
Solyc08g067090.4	0.812432208131742	0
Solyc07g044880.3	0.812432208131742	0
Solyc09g064370.4	0.812432208131742	0
Solyc08g081310.4	0.812432208131742	0
Solyc06g069410.3	0.812432208131742	0
Solyc07g021650.3	0.812432208131742	0
Solyc06g051820.5	0.812432208131742	0
Solyc08g081455.1	0.812432208131742	0
Solyc07g045180.4	0.812432208131742	0
Solyc09g005740.3	0.812432208131742	0
Solyc09g064740.4	0.812432208131742	0
Solyc06g052070.3	0.812432208131742	0
Solyc08g013670.3	0.812432208131742	0
Solyc08g081700.1	0.812432208131742	0
Solyc07g007860.1	0.812432208131742	0
Solyc07g025210.3	0.812432208131742	0
Solyc08g013910.5	0.812432208131742	0
Solyc06g150138.1	0.812432208131742	0
Solyc09g011210.4	0.812432208131742	0
Solyc08g014060.4	0.812432208131742	0
Solyc06g053470.3	0.812432208131742	0
Solyc08g068270.3	0.812432208131742	0
Solyc08g077770.3	0.812432208131742	0
Solyc07g008360.2	0.812432208131742	0
Solyc07g047850.3	0.812432208131742	0
Solyc06g053600.4	0.812432208131742	0
Solyc09g065370.3	0.812432208131742	0
Solyc08g005470.4	0.812432208131742	0
Solyc07g064610.3	0.812432208131742	0
Solyc07g008475.1	0.812432208131742	0
Solyc06g075830.2	0.812432208131742	0
Solyc07g064680.3	0.812432208131742	0
Solyc07g032250.4	0.812432208131742	0
Solyc08g005640.4	0.812432208131742	0
Solyc08g082490.4	0.812432208131742	0
Solyc07g064850.3	0.812432208131742	0
Solyc08g078250.4	0.812432208131742	0
Solyc08g068880.1	0.812432208131742	0
Solyc07g049410.3	0.812432208131742	0
Solyc09g056340.3	0.812432208131742	0
Solyc06g076230.1	0.812432208131742	0
Solyc07g008900.4	0.812432208131742	0
Solyc06g076250.5	0.812432208131742	0
Solyc06g071870.3	0.812432208131742	0
Solyc09g057607.1	0.812432208131742	0
Solyc08g016220.1	0.812432208131742	0
Solyc09g058980.3	0.812432208131742	0
Solyc08g078660.3	0.812432208131742	0
Solyc09g090870.3	0.812432208131742	0
Solyc11g007710.2	0.812432208131742	0
Solyc10g008520.3	0.812432208131742	0
Solyc11g065070.2	0.812432208131742	0
Solyc11g065110.2	0.812432208131742	0
Solyc09g008330.3	0.812432208131742	0
Solyc10g008870.3	0.812432208131742	0
Solyc09g072700.4	0.812432208131742	0
Solyc08g079050.2	0.812432208131742	0
Solyc09g091440.3	0.812432208131742	0
Solyc12g005070.2	0.812432208131742	0
Solyc12g005110.2	0.812432208131742	0
Solyc11g071850.1	0.812432208131742	0
Solyc09g091570.2	0.812432208131742	0
Solyc12g005180.2	0.812432208131742	0
Solyc10g054820.2	0.812432208131742	0
Solyc11g016990.3	0.812432208131742	0
Solyc09g091740.4	0.812432208131742	0
Solyc10g084830.2	0.812432208131742	0
Solyc11g072070.3	0.812432208131742	0
Solyc11g017250.2	0.812432208131742	0
Solyc09g075490.4	0.812432208131742	0
Solyc09g091965.1	0.812432208131742	0
Solyc12g099400.2	0.812432208131742	0
Solyc12g005470.2	0.812432208131742	0
Solyc10g085100.2	0.812432208131742	0
Solyc11g043130.2	0.812432208131742	0
Solyc09g075800.4	0.812432208131742	0
Solyc10g055670.2	0.812432208131742	0
Solyc12g011450.2	0.812432208131742	0
Solyc10g005700.3	0.812432208131742	0
Solyc12g088740.2	0.812432208131742	0
Solyc12g044910.2	0.812432208131742	0
Solyc09g075970.3	0.812432208131742	0
Solyc11g044560.3	0.812432208131742	0
Solyc11g010250.1	0.812432208131742	0
Solyc12g005910.2	0.812432208131742	0
Solyc10g005830.3	0.812432208131742	0
Solyc12g088990.2	0.812432208131742	0
Solyc11g010450.2	0.812432208131742	0
Solyc11g072860.2	0.812432208131742	0
Solyc11g066890.1	0.812432208131742	0
Solyc11g005360.2	0.812432208131742	0
Solyc11g066990.2	0.812432208131742	0
Solyc10g006040.1	0.812432208131742	0
Solyc10g080420.3	0.812432208131742	0
Solyc10g006050.3	0.812432208131742	0
Solyc09g097830.4	0.812432208131742	0
Solyc11g073010.1	0.812432208131742	0
Solyc11g073020.3	0.812432208131742	0
Solyc12g049410.3	0.812432208131742	0
Solyc12g089280.2	0.812432208131742	0
Solyc10g086020.4	0.812432208131742	0
Solyc10g080730.3	0.812432208131742	0
Solyc11g010930.2	0.812432208131742	0
Solyc11g005800.2	0.812432208131742	0
Solyc11g020810.2	0.812432208131742	0
Solyc10g074990.2	0.812432208131742	0
Solyc12g094630.2	0.812432208131742	0
Solyc11g020870.3	0.812432208131742	0
Solyc11g056620.3	0.812432208131742	0
Solyc12g095780.2	0.812432208131742	0
Solyc12g006790.3	0.812432208131742	0
Solyc11g006010.3	0.812432208131742	0
Solyc11g068710.3	0.812432208131742	0
Solyc10g049890.3	0.812432208131742	0
Solyc12g056110.2	0.812432208131742	0
Solyc10g081160.2	0.812432208131742	0
Solyc11g006200.2	0.812432208131742	0
Solyc12g007070.2	0.812432208131742	0
Solyc10g050210.3	0.812432208131742	0
Solyc11g068980.2	0.812432208131742	0
Solyc11g011670.1	0.812432208131742	0
Solyc12g016210.2	0.812432208131742	0
Solyc10g081575.1	0.812432208131742	0
Solyc12g017410.2	0.812432208131742	0
Solyc12g040680.2	0.812432208131742	0
Solyc11g069290.2	0.812432208131742	0
Solyc10g024470.3	0.812432208131742	0
Solyc11g012260.3	0.812432208131742	0
Solyc10g081980.2	0.812432208131742	0
Solyc11g006990.2	0.812432208131742	0
Solyc11g069550.1	0.812432208131742	0
Solyc10g083240.2	0.812432208131742	0
Solyc10g078370.2	0.812432208131742	0
Solyc11g012810.2	0.812432208131742	0
Solyc11g070030.2	0.812432208131742	0
Solyc12g062690.2	0.812432208131742	0
Solyc10g083570.3	0.812432208131742	0
Solyc11g013000.2	0.812432208131742	0
Solyc07g160120.1	0.8128180969730184	0
Solyc06g060660.1	0.8128451191523118	0
Solyc09g056180.3	0.8128451191523118	0
Solyc07g062200.2	0.8148733056009505	0
Solyc00g500340.1	0.8149187764002951	0
Solyc00g094550.1	0.8149187764002951	0
Solyc09g056390.1	0.8149490716614262	0
Solyc10g044986.1	0.8149490716614262	0
Solyc04g012110.2	0.8159263663230092	0
Solyc02g005601.1	0.8159438568249999	0
Solyc04g026210.4	0.8159613423428055	0
Solyc04g072420.1	0.8159613423428055	0
Solyc07g054980.4	0.8181119990525059	0
Solyc11g032060.3	0.8186199916384373	0
Solyc04g083140.2	0.818838689238057	0
Solyc06g043250.4	0.8188720207480956	0
Solyc02g069870.1	0.818896015978766	0
Solyc03g115310.1	0.818896015978766	0
Solyc06g075860.3	0.818896015978766	0
Solyc11g073236.1	0.818896015978766	0
Solyc01g006620.3	0.8189378361000765	0
Solyc06g074150.3	0.8189576459478527	0
Solyc07g021240.1	0.8189972461472418	0
Solyc11g020472.2	0.8189972461472418	0
Solyc03g020090.1	0.8190170365059586	0
Solyc08g081470.3	0.8190170365059586	0
Solyc10g161150.1	0.8190170365059586	0
Solyc01g005510.3	0.8204231337875898	0
Solyc00g014790.2	0.8205304349013052	0
Solyc03g006720.1	0.8209922090088269	0
Solyc07g066590.1	0.8228090719640606	0
Solyc02g082990.5	0.8228663628756547	0
Solyc03g005240.2	0.8228663628756547	0
Solyc08g008457.1	0.8228663628756547	0
Solyc11g017310.3	0.8228663628756547	0
Solyc09g091530.2	0.8233226986213048	0
Solyc06g054040.1	0.8233454229380067	0
Solyc06g075430.3	0.8233454229380067	0
Solyc04g072100.1	0.8233567818090555	0
Solyc10g086460.2	0.8236061239952738	0
Solyc03g112890.1	0.8236792906948264	0
Solyc07g044870.5	0.8237447558337467	0
Solyc04g050360.2	0.82382321784191	0
Solyc04g014280.1	0.82382321784191	0
Solyc08g016400.1	0.82382321784191	0
Solyc12g019050.2	0.823865674373965	0
Solyc03g096190.2	0.8239106967352474	0
Solyc03g045080.3	0.8240455569738478	0
Solyc12g045020.2	0.8240567813472286	0
Solyc05g007330.3	0.8243255236161096	0
Solyc01g080610.3	0.8245374068525058	0
Solyc03g115180.3	0.8245485373776202	0
Solyc09g007040.1	0.8245485373776202	0
Solyc11g161600.1	0.8245485373776202	0
Solyc00g500128.1	0.8246819386897344	0
Solyc10g080130.3	0.8246819386897344	0
Solyc05g018850.1	0.8246930417369542	0
Solyc07g040750.2	0.8246930417369542	0
Solyc08g066550.3	0.8246930417369542	0
Solyc06g084240.2	0.8246930417369542	0
Solyc02g068730.3	0.8247041426751728	0
Solyc05g010790.3	0.8247041426751728	0
Solyc04g150162.1	0.8247041426751728	0
Solyc03g121470.5	0.8247041426751728	0
Solyc06g009800.3	0.8247041426751728	0
Solyc03g122100.3	0.8247041426751728	0
Solyc08g007350.2	0.8247041426751728	0
Solyc08g005280.2	0.8247041426751728	0
Solyc12g049030.1	0.8247041426751728	0
Solyc12g055750.3	0.8247041426751728	0
Solyc10g081290.2	0.8247041426751728	0
Solyc01g098140.4	0.8247152415050576	0
Solyc01g081040.4	0.8247152415050576	0
Solyc01g081480.3	0.8247152415050576	0
Solyc02g069030.3	0.8247152415050576	0
Solyc03g025740.4	0.8247152415050576	0
Solyc01g106950.3	0.8247152415050576	0
Solyc01g096680.4	0.8247152415050576	0
Solyc03g120120.3	0.8247152415050576	0
Solyc03g115660.3	0.8247152415050576	0
Solyc03g120310.3	0.8247152415050576	0
Solyc03g095450.3	0.8247152415050576	0
Solyc03g116600.3	0.8247152415050576	0
Solyc04g005630.3	0.8247152415050576	0
Solyc04g007480.1	0.8247152415050576	0
Solyc04g015970.3	0.8247152415050576	0
Solyc05g009090.3	0.8247152415050576	0
Solyc05g055730.4	0.8247152415050576	0
Solyc08g007000.3	0.8247152415050576	0
Solyc08g007160.3	0.8247152415050576	0
Solyc07g063750.3	0.8247152415050576	0
Solyc08g077080.1	0.8247152415050576	0
Solyc09g065100.3	0.8247152415050576	0
Solyc06g071150.4	0.8247152415050576	0
Solyc08g016090.4	0.8247152415050576	0
Solyc11g013180.2	0.8247152415050576	0
Solyc10g008610.1	0.8247152415050576	0
Solyc12g088500.2	0.8247152415050576	0
Solyc10g080220.2	0.8247152415050576	0
Solyc11g010620.3	0.8247152415050576	0
Solyc11g073220.3	0.8247152415050576	0
Solyc10g075040.3	0.8247152415050576	0
Solyc10g076450.2	0.8247152415050576	0
Solyc12g007300.1	0.8247152415050576	0
Solyc10g051270.2	0.8247152415050576	0
Solyc12g097020.2	0.8247152415050576	0
Solyc11g069970.1	0.8247152415050576	0
Solyc05g010490.1	0.8252739218984952	0
Solyc05g161860.1	0.8255688149061345	0
Solyc12g056310.2	0.8255688149061345	0
Solyc02g094370.1	0.8278324549855433	0
Solyc10g085540.1	0.8278736637819538	0
Solyc07g150152.1	0.8279148430051668	0
Solyc01g010365.1	0.8288842461484957	0
Solyc10g049720.2	0.8289263896967423	0
Solyc12g044810.3	0.8295079677187158	0
Solyc12g056674.1	0.8295198102236596	0
Solyc06g050400.3	0.8295316502614171	0
Solyc01g097060.3	0.8295434878328446	0
Solyc10g012245.1	0.8295434878328446	0
Solyc09g082430.1	0.8308654562985259	0
Solyc06g082050.3	0.8308948819785568	0
Solyc11g011750.1	0.8309463399871417	0
Solyc06g048710.2	0.831007760739093	0
Solyc05g014220.1	0.8310721614962515	0
Solyc10g012230.1	0.8310721614962515	0
Solyc05g053110.3	0.8318279177439889	0
Solyc03g161100.1	0.8320675293227208	0
Solyc11g006840.2	0.8321232286685654	0
Solyc09g008087.1	0.8321458382505977	0
Solyc07g006800.1	0.8330539195175821	0
Solyc03g078280.3	0.8331317056602868	0
Solyc01g058220.3	0.833153910310967	0
Solyc05g010514.1	0.8339583631650225	0
Solyc02g038640.3	0.8340021072257462	0
Solyc00g013110.1	0.8340239662961813	0
Solyc07g049670.4	0.8346865478240965	0
Solyc03g160440.1	0.8347767492204836	0
Solyc03g033440.1	0.8348020450097923	0
Solyc11g021230.1	0.8348020450097923	0
Solyc01g106860.4	0.834814688548693	0
Solyc10g018560.2	0.8356278727835789	0
Solyc09g160700.1	0.8356426948229587	0
Solyc02g068410.3	0.8356723268776758	0
Solyc01g094705.1	0.8356871368966247	0
Solyc04g050370.1	0.8358087079817006	0
Solyc00g500106.1	0.8361566949676965	0
Solyc04g082180.4	0.8361566949676965	0
Solyc03g123580.5	0.8361672055191425	0
Solyc09g075620.3	0.8364502280854683	0
Solyc02g085330.1	0.8364815845842606	0
Solyc10g086490.2	0.8365651138290423	0
Solyc09g098080.5	0.8366276768331442	0
Solyc12g033060.1	0.8366504442843725	0
Solyc08g062503.2	0.8366938946837353	0
Solyc00g500149.1	0.8367317890483841	0
Solyc08g016791.1	0.8367590053252179	0
Solyc07g042295.1	0.8367590053252179	0
Solyc07g042600.3	0.8367590053252179	0
Solyc12g056720.2	0.8367590053252179	0
Solyc01g094110.3	0.836814935673512	0
Solyc01g107925.1	0.8368564613816817	0
Solyc11g044515.1	0.8369601371294073	0
Solyc04g015220.5	0.8369704938375371	0
Solyc02g093540.4	0.8369912013346918	0
Solyc01g107490.2	0.8370015521249694	0
Solyc05g046120.3	0.8370015521249694	0
Solyc09g075930.2	0.8370015521249694	0
Solyc06g009500.1	0.8370119009438819	0
Solyc06g048740.4	0.8370119009438819	0
Solyc08g082270.3	0.8370119009438819	0
Solyc10g086720.2	0.8370119009438819	0
Solyc04g014920.3	0.8370222477920548	0
Solyc06g074560.1	0.8370222477920548	0
Solyc02g062160.1	0.8370325926701134	0
Solyc06g082240.2	0.8370325926701134	0
Solyc07g006500.3	0.8370325926701134	0
Solyc03g120440.3	0.837042935578683	0
Solyc04g025430.1	0.837042935578683	0
Solyc03g118160.4	0.837042935578683	0
Solyc04g077040.3	0.837042935578683	0
Solyc06g068940.5	0.837042935578683	0
Solyc11g072170.2	0.837042935578683	0
Solyc09g092280.1	0.837042935578683	0
Solyc10g017630.3	0.837042935578683	0
Solyc01g150152.1	0.8370532765183882	0
Solyc01g098170.3	0.8370532765183882	0
Solyc02g069500.1	0.8370532765183882	0
Solyc01g100740.4	0.8370532765183882	0
Solyc01g088670.3	0.8370532765183882	0
Solyc03g115420.3	0.8370532765183882	0
Solyc04g082620.3	0.8370532765183882	0
Solyc05g053000.1	0.8370532765183882	0
Solyc03g077950.3	0.8370532765183882	0
Solyc04g007650.4	0.8370532765183882	0
Solyc05g026080.4	0.8370532765183882	0
Solyc03g114705.1	0.8370532765183882	0
Solyc09g059570.3	0.8370532765183882	0
Solyc08g075940.4	0.8370532765183882	0
Solyc06g074460.5	0.8370532765183882	0
Solyc07g064710.3	0.8370532765183882	0
Solyc07g055470.3	0.8370532765183882	0
Solyc11g071570.3	0.8370532765183882	0
Solyc11g008610.3	0.8370532765183882	0
Solyc10g047370.2	0.8370532765183882	0
Solyc11g067070.1	0.8370532765183882	0
Solyc10g051080.1	0.8370532765183882	0
Solyc00g500251.1	0.8370636154898536	0
Solyc02g037590.3	0.8370636154898536	0
Solyc01g080070.4	0.8370636154898536	0
Solyc02g084760.3	0.8370636154898536	0
Solyc01g107820.2	0.8370636154898536	0
Solyc02g080420.4	0.8370636154898536	0
Solyc03g006430.3	0.8370636154898536	0
Solyc01g080400.3	0.8370636154898536	0
Solyc02g067290.3	0.8370636154898536	0
Solyc01g065550.3	0.8370636154898536	0
Solyc02g080650.3	0.8370636154898536	0
Solyc01g108100.3	0.8370636154898536	0
Solyc01g103590.4	0.8370636154898536	0
Solyc02g080780.3	0.8370636154898536	0
Solyc03g006880.3	0.8370636154898536	0
Solyc02g085350.4	0.8370636154898536	0
Solyc02g080955.1	0.8370636154898536	0
Solyc01g080910.2	0.8370636154898536	0
Solyc01g080930.4	0.8370636154898536	0
Solyc03g006980.5	0.8370636154898536	0
Solyc02g094360.3	0.8370636154898536	0
Solyc01g103960.3	0.8370636154898536	0
Solyc01g103990.3	0.8370636154898536	0
Solyc02g081170.5	0.8370636154898536	0
Solyc02g061810.3	0.8370636154898536	0
Solyc01g081120.2	0.8370636154898536	0
Solyc02g068090.3	0.8370636154898536	0
Solyc02g061950.4	0.8370636154898536	0
Solyc02g061960.3	0.8370636154898536	0
Solyc02g081440.4	0.8370636154898536	0
Solyc01g104270.4	0.8370636154898536	0
Solyc02g062100.5	0.8370636154898536	0
Solyc02g021020.4	0.8370636154898536	0
Solyc03g007620.3	0.8370636154898536	0
Solyc01g005030.4	0.8370636154898536	0
Solyc02g068720.3	0.8370636154898536	0
Solyc02g081880.3	0.8370636154898536	0
Solyc02g062500.3	0.8370636154898536	0
Solyc01g005240.4	0.8370636154898536	0
Solyc02g062740.3	0.8370636154898536	0
Solyc02g069060.4	0.8370636154898536	0
Solyc02g091250.1	0.8370636154898536	0
Solyc02g069150.3	0.8370636154898536	0
Solyc02g077590.1	0.8370636154898536	0
Solyc01g109590.3	0.8370636154898536	0
Solyc02g063070.3	0.8370636154898536	0
Solyc01g010780.4	0.8370636154898536	0
Solyc02g069230.3	0.8370636154898536	0
Solyc02g030170.4	0.8370636154898536	0
Solyc02g086880.4	0.8370636154898536	0
Solyc01g057000.3	0.8370636154898536	0
Solyc01g095000.3	0.8370636154898536	0
Solyc01g099590.5	0.8370636154898536	0
Solyc02g077840.2	0.8370636154898536	0
Solyc02g063410.3	0.8370636154898536	0
Solyc01g005950.4	0.8370636154898536	0
Solyc01g068190.3	0.8370636154898536	0
Solyc01g099970.4	0.8370636154898536	0
Solyc00g500065.1	0.8370636154898536	0
Solyc01g057900.3	0.8370636154898536	0
Solyc02g069950.3	0.8370636154898536	0
Solyc02g087770.3	0.8370636154898536	0
Solyc01g095770.3	0.8370636154898536	0
Solyc01g088080.3	0.8370636154898536	0
Solyc01g106280.3	0.8370636154898536	0
Solyc01g095970.3	0.8370636154898536	0
Solyc02g092470.3	0.8370636154898536	0
Solyc02g092510.3	0.8370636154898536	0
Solyc03g005010.4	0.8370636154898536	0
Solyc02g083630.3	0.8370636154898536	0
Solyc02g092760.3	0.8370636154898536	0
Solyc01g100770.3	0.8370636154898536	0
Solyc03g026070.4	0.8370636154898536	0
Solyc02g032960.3	0.8370636154898536	0
Solyc01g006970.4	0.8370636154898536	0
Solyc03g005310.4	0.8370636154898536	0
Solyc01g007070.3	0.8370636154898536	0
Solyc03g026310.4	0.8370636154898536	0
Solyc01g088800.4	0.8370636154898536	0
Solyc02g071000.1	0.8370636154898536	0
Solyc01g107150.3	0.8370636154898536	0
Solyc01g107160.3	0.8370636154898536	0
Solyc02g071040.3	0.8370636154898536	0
Solyc01g111530.3	0.8370636154898536	0
Solyc02g066930.3	0.8370636154898536	0
Solyc02g093300.3	0.8370636154898536	0
Solyc01g079470.5	0.8370636154898536	0
Solyc01g096940.5	0.8370636154898536	0
Solyc01g079500.5	0.8370636154898536	0
Solyc01g102400.3	0.8370636154898536	0
Solyc03g083445.1	0.8370636154898536	0
Solyc02g088940.3	0.8370636154898536	0
Solyc01g090230.3	0.8370636154898536	0
Solyc03g083610.4	0.8370636154898536	0
Solyc01g079860.3	0.8370636154898536	0
Solyc03g160280.1	0.8370636154898536	0
Solyc03g083710.1	0.8370636154898536	0
Solyc01g079980.4	0.8370636154898536	0
Solyc03g119490.4	0.8370636154898536	0
Solyc05g015210.4	0.8370636154898536	0
Solyc03g093110.3	0.8370636154898536	0
Solyc04g050960.3	0.8370636154898536	0
Solyc04g009453.1	0.8370636154898536	0
Solyc05g015630.3	0.8370636154898536	0
Solyc05g005460.3	0.8370636154898536	0
Solyc05g005510.3	0.8370636154898536	0
Solyc04g082380.4	0.8370636154898536	0
Solyc04g082390.3	0.8370636154898536	0
Solyc05g015860.4	0.8370636154898536	0
Solyc05g052470.3	0.8370636154898536	0
Solyc03g034220.3	0.8370636154898536	0
Solyc03g111790.4	0.8370636154898536	0
Solyc04g078090.3	0.8370636154898536	0
Solyc04g005050.1	0.8370636154898536	0
Solyc03g116140.3	0.8370636154898536	0
Solyc04g072060.4	0.8370636154898536	0
Solyc03g095690.3	0.8370636154898536	0
Solyc04g053120.3	0.8370636154898536	0
Solyc04g072290.3	0.8370636154898536	0
Solyc06g009140.3	0.8370636154898536	0
Solyc04g011770.2	0.8370636154898536	0
Solyc04g007110.4	0.8370636154898536	0
Solyc05g012550.4	0.8370636154898536	0
Solyc04g054900.3	0.8370636154898536	0
Solyc03g079930.3	0.8370636154898536	0
Solyc04g079590.3	0.8370636154898536	0
Solyc03g096770.1	0.8370636154898536	0
Solyc03g080100.4	0.8370636154898536	0
Solyc03g096990.4	0.8370636154898536	0
Solyc04g074290.3	0.8370636154898536	0
Solyc03g097110.4	0.8370636154898536	0
Solyc04g007710.3	0.8370636154898536	0
Solyc04g056580.3	0.8370636154898536	0
Solyc03g117750.3	0.8370636154898536	0
Solyc03g082530.1	0.8370636154898536	0
Solyc05g054410.4	0.8370636154898536	0
Solyc03g082580.3	0.8370636154898536	0
Solyc04g049070.3	0.8370636154898536	0
Solyc03g123520.3	0.8370636154898536	0
Solyc05g054640.4	0.8370636154898536	0
Solyc04g015130.3	0.8370636154898536	0
Solyc04g080380.3	0.8370636154898536	0
Solyc04g015290.3	0.8370636154898536	0
Solyc04g015300.3	0.8370636154898536	0
Solyc04g080450.1	0.8370636154898536	0
