Solyc02g091530.4	208	0.002670492135911229
Solyc02g082600.4	7751	0.1565736254753674
Solyc02g091530.4	4376	0.14634006095106664
Solyc02g091560.3	12791	0.27543634418287477
Solyc02g091665.1	310	0.0024424168588800753
Solyc06g051335.1	22439	0.7650840018341434
Solyc02g082690.3	3279	0.01583266248826021
Solyc06g036490.3	28862	0.9843526644791565
Solyc02g091810.2	11994	0.3181718709527438
Solyc03g111000.3	26136	0.8146217871312746
Solyc02g082725.1	0	1.6068084639889823e-07
Solyc02g091970.4	19280	0.5347334102789811
Solyc02g150135.1	24356	0.7623022827181709
Solyc03g119470.2	19177	0.5237085160814015
Solyc02g082800.3	10769	0.134170293373614
Solyc03g025570.2	9379	0.30608150864496975
Solyc02g082800.3	22099	0.7700841192465129
Solyc02g082810.3	3278	0.06740236259689263
Solyc02g092150.3	29087	0.9866130017880164
Solyc05g023710.3	28400	0.9621482836066155
Solyc04g009930.3	13698	0.37332424623131966
Solyc02g092170.1	15779	0.4359701284131723
Solyc02g092230.3	12696	0.2517289842661642
Solyc05g009710.4	15140	0.3008271959412008
Solyc06g030570.3	3071	0.07812164397113994
Solyc02g092380.4	5758	0.16769845391133809
Solyc04g009950.3	10545	0.2107854875904025
Solyc04g052890.3	11477	0.31729343701565194
Solyc03g025640.2	1978	0.03422049402127132
Solyc03g111030.3	8237	0.24933167187186012
Solyc02g083220.2	5616	0.10789997534833598
Solyc02g092480.4	22171	0.657313341451708
Solyc06g011610.1	9084	0.24156801003091932
Solyc02g083220.2	1201	0.03050004013569915
Solyc02g092530.4	13685	0.4353348881958742
Solyc04g009970.4	4902	0.11307572882525442
Solyc04g064540.4	18740	0.4802221099278935
Solyc02g083290.4	3763	0.07206320905091358
Solyc02g092660.3	14070	0.4486926344157163
Solyc03g111060.3	742	0.0340693059179592
Solyc02g092730.4	63	0.003307334664070907
Solyc06g051370.1	32538	1.0
Solyc03g025670.3	588	0.019352666238511403
Solyc02g092760.3	25016	0.7866958655639658
Solyc03g111060.3	742	0.0340693059179592
Solyc04g064570.3	21252	0.5854194823024343
Solyc03g119750.4	12833	0.3486994504546687
Solyc06g051380.3	15593	0.390591201160973
Solyc02g092780.3	25629	0.8367510967302514
Solyc04g064620.4	25934	0.766900429751247
Solyc03g095710.4	7735	0.1805366273618768
Solyc06g036620.1	28656	0.9584945808347387
Solyc03g111160.3	4695	0.14634006095106664
Solyc03g119760.3	29000	0.970857279724063
Solyc06g051380.3	24155	0.7418931621619056
Solyc06g036640.4	15791	0.4758361702050379
Solyc02g092780.3	17816	0.604532722179781
Solyc03g111170.3	24376	0.8374837163098628
Solyc04g079300.3	19770	0.6096863395037146
Solyc02g092830.4	1949	0.0179825445164109
Solyc03g119850.2	18935	0.47668214439420054
Solyc02g092845.1	4716	0.13981669388603035
Solyc06g036640.4	9423	0.22634202828681027
Solyc03g025780.3	2359	0.012512420192845333
Solyc04g079300.3	20809	0.6379585792376254
Solyc03g111170.3	14788	0.512914924287037
Solyc05g023841.1	14964	0.37332424623131966
Solyc02g092910.3	1532	0.008507560722722756
Solyc04g052940.1	18543	0.5877779150694558
Solyc03g111210.4	5144	0.14267301219552436
Solyc04g079310.4	13973	0.512914924287037
Solyc03g111210.4	24989	0.7663354262002883
Solyc04g064700.4	2960	0.03953409809671669
Solyc02g092950.3	9223	0.22069557050581717
Solyc03g119900.4	4164	0.0669739031895203
Solyc02g092950.3	18107	0.3738752748437919
Solyc04g064710.3	23394	0.7442054329187051
Solyc04g010080.3	8109	0.14272442705065408
Solyc03g119900.4	10400	0.21799113411088145
Solyc03g095785.1	9057	0.30608150864496975
Solyc03g095785.1	179	0.003273460437600528
Solyc03g025900.3	1976	0.017075715809612774
Solyc03g119900.4	5233	0.0935458093167338
Solyc02g093050.3	25831	0.8799677388210101
Solyc02g093080.3	4000	0.05409669723047122
Solyc04g064720.3	11563	0.4211187505305153
Solyc03g095787.1	31141	1
Solyc06g005730.2	31818	1
Solyc03g120000.3	11391	0.26986641230820874
Solyc02g093120.4	489	0.012320925148060158
Solyc03g111260.3	17701	0.46531408784728834
Solyc02g083525.1	5766	0.09468734347500926
Solyc06g005740.3	25317	0.7378145324614386
Solyc05g009865.1	6479	0.10635053921584683
Solyc02g083650.3	9675	0.1999218955086023
Solyc03g025940.3	25284	0.7826038356927709
Solyc04g064800.4	23769	0.8077150383050828
Solyc03g120020.4	2270	0.04596945934660807
Solyc03g120060.2	10167	1
Solyc05g009920.4	3390	0.0541988643042437
Solyc04g010230.4	25372	0.7880215135907737
Solyc03g095880.1	22132	0.587347541528001
Solyc04g053037.1	30942	1.0
Solyc04g010230.4	2676	0.09370555651390566
Solyc02g093195.1	24409	0.7274174694428657
Solyc04g079590.3	16207	0.48023619242997784
Solyc03g120140.3	11966	0.27543634418287477
Solyc04g064820.3	884	0.014096359798400434
Solyc06g051730.4	25660	0.8319105663686857
Solyc06g051750.3	16277	0.49348390382545987
Solyc03g096050.3	24190	0.7879850135276372
Solyc02g093320.4	0	7.931173278290991e-07
Solyc06g031712.1	17814	0.5565492531131423
Solyc03g120200.2	26626	0.8849353524400965
Solyc04g079670.1	10295	0.25850958815987457
Solyc03g111410.3	11607	0.2628071092630463
Solyc02g093410.4	26018	0.8550604547337581
Solyc03g026250.3	26745	0.8854658042848157
Solyc03g026250.3	26021	0.8267418300746875
Solyc03g111460.3	16118	0.2998161040744657
Solyc03g026310.4	5786	0.18844541724270636
Solyc04g150143.1	14152	0.3980973158575054
Solyc03g026310.4	28448	0.9233123394209063
Solyc03g120240.3	22644	0.6532703975067202
Solyc02g083860.3	7556	0.2730817290026436
Solyc02g083890.4	3429	0.01968663407915607
Solyc02g093600.3	1051	0.013521977706038427
Solyc06g031716.1	5611	0.12222153196865575
Solyc02g093610.3	28834	0.9744023541799367
Solyc03g031440.4	260	0.005256533317588616
Solyc03g031440.4	0	1.5185368956559807e-06
Solyc03g120270.4	27545	0.9127271461088795
Solyc06g043280.1	32038	1
Solyc02g093690.3	102	0.0002683636267284095
Solyc02g084031.1	533	0.014736158381888484
Solyc06g031716.1	10040	0.2751455098230834
Solyc06g005840.4	16575	0.5758068623343766
Solyc05g150122.1	852	0.014139570495493373
Solyc03g120300.3	22137	0.6805514991266748
Solyc04g053102.1	6600	0.10192909782135312
Solyc06g005850.3	7257	0.26825656948996607
Solyc04g053102.1	25548	0.7262657050750012
Solyc05g024315.1	12659	0.2998161040744657
Solyc03g031560.4	26	0.00017364643148328122
Solyc04g064952.1	17070	0.4076259477027807
Solyc03g111570.4	20215	0.5558874698545733
Solyc03g120370.1	13800	0.39651757098388063
Solyc02g093860.3	814	0.002914255399433271
Solyc04g053108.1	31130	1
Solyc03g120420.3	5770	0.18616361500611975
Solyc03g111570.4	27381	0.8978723248571506
Solyc02g084150.2	18779	0.6236749567388904
Solyc03g111570.4	27385	0.8978723248571506
Solyc02g084160.3	2038	0.08386261656168965
Solyc04g064952.1	15140	0.5128985123439067
Solyc04g079870.2	3157	0.0640154970961201
Solyc02g084160.3	7167	0.06283274530639792
Solyc03g111570.4	4915	0.0411764705882353
Solyc03g120450.4	7103	0.2381370460574609
Solyc05g050490.4	8039	0.22062804877924724
Solyc02g084250.4	28082	0.8986170772855112
Solyc02g084250.4	3411	0.09340378474539542
Solyc05g010340.3	13861	0.27543634418287477
Solyc04g079870.2	15306	0.49024330262390803
Solyc03g031660.1	0	7.279466222812035e-06
Solyc02g084260.3	23481	0.6677221075506752
Solyc03g120470.4	4231	0.03164141029432081
Solyc02g094030.3	831	0.0032315852587581012
Solyc03g031680.3	1941	0.06367355855508582
Solyc05g050510.3	4486	0.14782567034901334
Solyc03g120520.2	17966	0.5057701938769315
Solyc02g084290.3	25181	0.8451073831292046
Solyc03g111640.4	20323	0.6407064824783858
Solyc03g096150.3	15327	0.352865140419502
Solyc02g084305.1	6363	0.17646330228976836
Solyc05g010360.2	10839	0.36380163788220765
Solyc03g120540.3	3199	0.05891855729845402
Solyc03g111670.3	20632	0.5558874698545733
Solyc05g050520.4	3	0.0001451007236199625
Solyc05g010425.1	13619	0.2919234354074125
Solyc03g111740.3	21355	0.621291336253796
Solyc02g094140.4	4987	0.0516819061644163
Solyc06g005890.3	9	0.0005524568717874443
Solyc06g084825.1	47	0.00028514214317068207
Solyc03g111760.3	10853	0.23563977616681286
Solyc03g031750.2	30342	1.0
Solyc03g031780.4	23434	0.7142647731092423
Solyc04g079970.3	24920	0.7826826266301716
Solyc03g096150.3	11144	0.3710546104382476
Solyc02g094360.3	26941	0.8758157955264216
Solyc02g094380.3	2060	0.022394274009625723
Solyc03g120610.3	608	0.0027380231380400286
Solyc03g031890.3	23860	0.6329460477641022
Solyc03g111830.4	25954	0.861855796318015
Solyc06g066290.3	159	0.00038635552957082915
Solyc04g070995.1	782	0.007500729133834353
Solyc04g011480.3	15145	0.44014502407529055
Solyc05g010440.2	19899	0.5880554547635617
Solyc04g071040.4	6754	0.1954112417076379
Solyc03g120700.3	8169	0.2696821152703506
Solyc03g096380.3	966	0.006489704591886318
Solyc05g010440.2	26013	0.836062788872005
Solyc03g096380.3	2064	0.013005082329287907
Solyc04g011530.3	4217	0.15886501228057204
Solyc03g111880.3	21397	0.6483729792989148
Solyc06g051950.4	9008	0.3068263962476486
Solyc04g071040.4	1357	0.02479618769315409
Solyc04g011550.2	610	0.008536837624715979
Solyc05g010460.4	15947	0.4858800855933656
Solyc06g066560.3	220	0.0015277203016025801
Solyc03g111920.2	880	0.006075927284788513
Solyc04g011550.2	475	0.008211143695014663
Solyc04g080160.3	23344	0.764018634263218
Solyc06g066560.3	19382	0.6314115633852271
Solyc03g032110.3	6995	0.12502131318880633
Solyc06g083170.3	166	0.001372172901750965
Solyc06g016710.1	31693	1
Solyc04g054510.4	3792	0.12346595529707483
Solyc04g080170.3	5523	0.08557069928201395
Solyc07g015870.4	25457	0.8176120839225267
Solyc04g054521.1	11	0.000842947897991338
Solyc06g016725.1	31573	1
Solyc03g121050.3	13598	0.4353348881958742
Solyc03g121050.3	18940	0.6314554810684352
Solyc05g050680.4	991	0.004758407257316067
Solyc04g011670.3	9631	0.23581664977987693
Solyc03g111953.1	14808	0.4610975156120214
Solyc03g111953.1	7852	0.2777753919223739
Solyc03g033380.3	10324	0.3486994504546687
Solyc05g050685.1	26307	0.844495834583307
Solyc06g042950.3	26111	0.8473314722798018
Solyc06g052010.2	7001	0.19163983286374178
Solyc03g121120.4	28490	0.9621482836066155
Solyc06g016823.1	21274	0.6736693243745802
Solyc03g033410.4	9315	0.28138363382400566
Solyc05g010514.1	26974	0.8545263461266928
Solyc03g033420.4	7743	0.1579954706666462
Solyc04g071070.2	8297	0.18322961692812578
Solyc05g010514.1	19720	0.5635360456618995
Solyc06g083380.3	12926	0.35812768494900393
Solyc03g121190.4	26229	0.8693754028656155
Solyc06g052010.2	7010	0.19163983286374178
Solyc03g033490.3	360	0.004450105782981543
Solyc06g083450.4	12933	0.5363948020300087
Solyc03g033515.1	1037	0.007141857812801062
Solyc06g052050.4	26228	0.8931992500557744
Solyc04g011710.1	17	0.0008307715017404761
Solyc04g054680.3	18549	0.576737654794811
Solyc06g083450.4	26537	0.8490614361546361
Solyc04g054686.1	17763	0.4876960569759796
Solyc03g112120.3	15063	0.481411854442072
Solyc03g112140.4	12902	0.2367409760450062
Solyc06g066780.3	15733	0.47079976151308023
Solyc04g011780.1	3910	0.07247342177283718
Solyc06g017870.1	15044	0.5066741896543063
Solyc03g112190.4	14620	0.4007617880406188
Solyc04g080340.3	12197	0.40779387321039406
Solyc06g066790.3	6697	0.09302125565827178
Solyc05g050770.4	23645	0.7250240272061905
Solyc04g080360.4	13008	0.3066984132840369
Solyc03g112250.1	1068	0.022342419092004587
Solyc06g066790.3	24792	0.8523702736226457
Solyc05g010570.3	11060	0.3784897988588364
Solyc05g050770.4	23643	0.7250240272061905
Solyc04g080370.3	2116	0.07235241481410495
Solyc04g054880.3	17957	0.542086700391179
Solyc06g034030.3	27531	0.9305935500117698
Solyc03g033690.2	8898	0.3227655892354052
Solyc05g150107.1	30594	1
Solyc03g112270.3	20734	0.6338715838241455
Solyc04g054880.3	16774	0.4891700782659927
Solyc05g010610.3	1706	0.025998669262426378
Solyc04g054915.1	1368	0.022166141384584895
Solyc06g066790.3	6715	0.19727749779456083
Solyc06g017970.4	14494	0.3417941915700977
Solyc07g150128.1	8781	0.19954324489433073
Solyc03g121580.3	10421	0.20824076884108378
Solyc04g150109.1	2996	0.047020833768473276
Solyc04g080600.3	12575	0.3564385704530052
Solyc06g066790.3	6050	0.205812632971077
Solyc04g055020.2	7937	0.14375447930697213
Solyc07g021570.1	12646	0.4723035139984406
Solyc05g050780.3	16699	0.41840275680294603
Solyc03g121600.4	21292	0.6677221075506752
Solyc04g080610.3	5868	0.25021665557718686
Solyc03g112400.1	12957	0.3294436317695476
Solyc05g050780.3	18094	0.6138377624275204
Solyc07g021630.3	22979	0.7544893910643434
Solyc07g039200.4	28548	0.9688409234661606
Solyc04g055080.3	23753	0.7119556385849266
Solyc06g066830.4	15536	0.5135116260787393
Solyc03g121600.4	27325	0.8838168432762799
Solyc07g026865.1	1142	0.045404467878750084
Solyc04g080620.3	7479	0.23062131939136388
Solyc03g033830.2	20812	0.7093881150142263
Solyc04g080620.3	7515	0.1612283369131332
Solyc04g071310.3	25236	0.8184253829049983
Solyc04g055110.3	24710	0.7418771433710791
Solyc06g083560.3	27370	0.8907404659898016
Solyc04g071310.3	25234	0.8184253829049983
Solyc03g121760.3	36	0.0023880550289081047
Solyc03g033880.1	30480	1
Solyc03g121770.2	10569	0.19244501805845005
Solyc07g026960.3	544	0.011750741352259378
Solyc04g055140.1	17083	0.4876960569759796
Solyc05g050810.4	15972	1
Solyc04g055170.3	12375	0.3008271959412008
Solyc03g112540.4	8402	0.2526234834109597
Solyc06g034100.4	12	7.465458144175067e-05
Solyc03g112560.4	4783	0.15886501228057204
Solyc04g055200.3	2334	0.05030854143459397
Solyc03g033980.4	9113	0.10218765557061617
Solyc03g112570.2	1880	0.013449940073717855
Solyc04g055200.3	2329	0.05030854143459397
Solyc07g042295.1	26250	0.8726810000312117
Solyc03g121820.3	13240	0.46564070331000906
Solyc06g034110.3	3356	0.07841436183466544
Solyc03g034010.3	25	0.0002225768117608725
Solyc06g083630.4	8263	0.20221065942765604
Solyc06g048530.4	110	0.0010226964686167724
Solyc03g112590.4	23187	0.7148642787191519
Solyc06g068000.2	23062	0.6078112586018152
Solyc06g083650.3	729	0.007391683019816003
Solyc07g022815.1	18296	0.6078112586018152
Solyc04g080730.3	6714	0.08901210620717812
Solyc06g068010.3	10584	0.380598213246381
Solyc03g112600.4	2254	0.08705765959380804
Solyc04g012030.3	15366	0.49348390382545987
Solyc05g050883.1	31460	1
Solyc03g122040.4	11382	0.36602433250915223
Solyc06g068030.3	1792	0.013614809509928869
Solyc07g022840.1	32472	1
Solyc05g010800.3	935	0.0062051523715888094
Solyc03g112720.4	8990	0.07153125179690645
Solyc04g012070.3	21111	0.7209062417708142
Solyc03g122100.3	21899	0.6188938414464942
Solyc03g112730.4	15625	0.43022269113219125
Solyc07g042500.4	12667	0.33573730203594077
Solyc06g068030.3	3	0.0001100450292362875
Solyc03g112750.4	23811	0.7293983043163488
Solyc06g083670.4	25511	0.8849353524400965
Solyc07g039400.3	31801	1
Solyc03g122120.4	26698	0.8940455140153206
Solyc07g032070.3	23070	0.6755017800701684
Solyc06g068030.3	3	0.0001100450292362875
Solyc03g150153.1	18996	0.43792911215186414
Solyc03g122140.3	1945	0.008776091081593928
Solyc04g012160.4	26726	0.9127271461088795
Solyc07g039510.4	28451	0.9474817479772626
Solyc05g050920.3	9387	0.2107854875904025
Solyc06g068050.3	292	0.0029860247250623824
Solyc03g150153.1	19842	0.5838115759921227
Solyc05g050920.3	19883	0.5798009470581065
Solyc06g083690.3	7132	0.06513285803228826
Solyc03g112810.3	18842	0.5570280614562633
Solyc04g014210.3	24551	0.7626218283272683
Solyc04g080920.3	117	0.0022893331667786943
Solyc03g112850.3	20123	0.6906695580449282
Solyc06g053180.4	3597	0.10215628773503536
Solyc07g032080.3	52	0.0011946990681532329
Solyc04g014230.1	12681	0.3611041565022389
Solyc03g112860.3	2404	0.028801419432608687
Solyc06g053180.4	3	0.00015834621588752288
Solyc06g048840.3	23864	0.7020380882110138
Solyc05g050950.2	1890	0.06478227654698243
Solyc04g014250.3	21391	0.6335040697673531
Solyc03g123370.3	27934	0.9242650928503746
Solyc03g112910.3	3923	0.07656087142444536
Solyc04g014270.3	4746	0.17390434289871404
Solyc03g112950.4	13012	0.3829034838616673
Solyc07g025170.3	19828	0.5482899354674584
Solyc05g051030.3	16312	0.5558874698545733
Solyc04g081020.3	28519	0.9577495544394387
Solyc03g112950.4	13012	0.3829034838616673
Solyc07g025170.3	12143	0.46564070331000906
Solyc04g081030.3	3343	0.03560106200287615
Solyc06g053320.4	24672	0.7513381627047098
Solyc06g053350.3	24108	0.7981579710016685
Solyc03g113110.1	4755	0.044462124745124836
Solyc07g040920.2	15382	0.3988070430695114
Solyc05g010817.1	21102	0.7316892214076902
Solyc03g113140.3	146	0.003307334664070907
Solyc04g081180.1	31753	1
Solyc07g040950.3	1761	0.057469660100269625
Solyc06g068230.4	7364	0.11552816275863373
Solyc06g083870.3	14326	0.3273604163072854
Solyc04g081190.3	23289	0.6850183617449476
Solyc04g014310.1	31404	1
Solyc06g053375.1	7646	0.32607821395378245
Solyc07g025380.3	2588	0.09852526442201247
Solyc04g081230.3	17976	0.5569008395146915
Solyc07g032310.1	32798	1
Solyc06g068320.3	15090	0.3063423472456399
Solyc05g010817.1	8898	0.30573701533241526
Solyc06g007180.3	25319	0.7989531118105094
Solyc04g014390.3	1990	0.057957947893948245
Solyc06g068320.3	15087	0.3063423472456399
Solyc04g150164.1	23070	0.5758068623343766
Solyc04g014400.4	11437	0.32393984559853417
Solyc06g007180.3	21614	0.5883406616031068
Solyc04g150164.1	5430	0.10127077962337955
Solyc07g041020.3	6633	0.12351281770642746
Solyc04g081320.4	26765	0.8849353524400965
Solyc05g051220.3	2909	0.049780451572460964
Solyc04g071880.3	2788	0.04128168070817079
Solyc06g053385.2	126	0.0006589393843169349
Solyc07g025457.1	255	0.005025849867159223
Solyc04g055257.1	27155	0.9212937309069068
Solyc06g083970.1	32495	1
Solyc06g068350.2	25469	0.7530304293105989
Solyc05g011820.3	4956	0.14265562197647907
Solyc04g081360.3	27301	0.9176698538653
Solyc06g053387.1	23280	0.7370175464748979
Solyc05g011825.2	6060	0.09109840724158186
Solyc05g011825.2	351	0.008274739447809274
Solyc03g113230.3	1640	0.03929893406666072
Solyc06g084080.4	27567	0.9176698538653
Solyc05g051350.2	4562	0.07910285180239053
Solyc05g051350.2	28126	0.9734885312641866
Solyc04g071940.3	89	0.0030845709899566093
Solyc04g071950.2	10136	0.04731654259620736
Solyc05g051350.2	25883	0.8503730626200239
Solyc06g068430.4	24731	0.7423083940717163
Solyc04g014470.3	28041	0.9353425884136379
Solyc03g113590.3	24433	0.7910947720276263
Solyc03g123740.4	9605	0.2203208174400776
Solyc05g051350.2	16828	0.5478418582565519
Solyc07g042850.2	144	0.0005328902513434747
Solyc04g056390.3	23990	0.7544893910643434
Solyc06g068430.4	7763	0.14730175104809654
Solyc07g032740.4	29094	0.985125877633893
Solyc04g056390.3	24092	0.7623171183380947
Solyc04g014515.1	20862	0.6436123949572163
Solyc04g071990.3	19363	0.6588640171930575
Solyc05g051370.3	23310	0.7835201256486277
Solyc07g041260.3	18149	0.5625186912764902
Solyc04g072010.3	104	0.001098408995641307
Solyc03g123900.3	2246	0.10805549890244624
Solyc06g053420.4	8724	0.1443682566454783
Solyc06g050160.4	335	0.02490497930460048
Solyc04g072031.1	19898	0.6765788189836577
Solyc06g053420.4	21828	0.6572720482492578
Solyc04g014515.1	23264	0.7605177144427377
Solyc03g123910.3	9145	0.2904792824473339
Solyc06g068430.4	24969	0.7755002332744148
Solyc04g014515.1	23265	0.7605177144427377
Solyc06g053420.4	8724	0.1443682566454783
Solyc06g068470.3	810	0.00552912075085994
Solyc04g072043.1	1320	0.008011437325478342
Solyc04g072045.1	10434	0.17127393213704
Solyc04g081610.1	2681	0.10325242062487563
Solyc06g068470.3	616	0.01712544685800667
Solyc03g124010.3	23415	0.7155193185631736
Solyc05g011960.4	22770	0.7041339132839364
Solyc04g072045.1	5774	0.09227435563297977
Solyc04g072047.1	4114	0.17816399286987522
Solyc06g068560.3	5574	0.15886501228057204
Solyc07g064780.2	20034	0.4839003174476495
Solyc06g084480.3	28977	0.983502345219613
Solyc07g064790.4	16915	0.5968990903938819
Solyc07g041330.3	65	0.0013007133261202805
Solyc04g081630.2	5140	0.22483201696218724
Solyc04g072120.2	11550	0.2362958330937458
Solyc06g053450.4	12798	0.38748442681080253
Solyc04g072120.2	1359	0.033238265865257514
Solyc04g014610.4	10316	0.26825656948996607
Solyc04g081700.3	13003	0.39931725816696045
Solyc05g011990.4	23761	0.7563394859410041
Solyc05g051520.3	26233	0.8222813021139908
Solyc06g050290.1	27255	0.9015949207648277
Solyc07g042917.1	2680	0.1132301157362203
Solyc06g035560.3	18172	0.5476909238768822
Solyc07g064870.3	14142	0.31996097862747086
Solyc06g050297.1	7899	0.11552816275863373
Solyc03g124061.1	14366	0.4517132315390443
Solyc04g081710.2	24628	0.823042554954037
Solyc04g014680.4	844	0.004747414277348007
Solyc04g072130.2	4669	0.0661308848515745
Solyc06g007395.1	9530	1
Solyc04g014680.4	20	0.00020936337455677102
Solyc04g014680.4	13	0.0003022604012219167
Solyc07g053180.3	53	0.0014135994506340641
Solyc04g081720.2	16374	0.44148476054503405
Solyc06g053530.3	29363	0.9999999999999999
Solyc06g050350.3	749	0.0285554788875472
Solyc03g150154.1	3315	0.07981311322033345
Solyc07g032784.1	9223	0.3218793388263532
Solyc06g053530.3	29363	0.9999999999999999
Solyc07g053210.3	1	0.00020348815140853451
Solyc04g014730.4	1521	0.037007547839157294
Solyc07g064900.3	14661	0.44695522187936254
Solyc06g053560.4	1710	0.018641504112291308
Solyc03g113910.3	5484	0.1849943624027719
Solyc04g072260.3	13957	0.47182127201448065
Solyc04g081840.4	492	0.013199425445621126
Solyc03g113910.3	13990	0.5135026227093413
Solyc06g053600.4	2889	0.024914290876169476
Solyc07g043100.1	10929	0.0726422681094309
Solyc08g015650.3	16015	0.46564070331000906
Solyc07g053250.3	19109	0.5593474207425485
Solyc07g043100.1	27765	0.9119482444395097
Solyc04g072290.3	6853	0.2362958330937458
Solyc03g113970.4	13076	0.3564385704530052
Solyc08g015660.3	224	0.002761075104528615
Solyc06g050440.3	26684	0.8535586362165616
Solyc07g053250.3	19110	0.5593474207425485
Solyc07g064950.3	8736	0.2730817290026436
Solyc06g053660.3	27080	0.9067038985682249
Solyc07g005033.1	24931	0.7259907055539931
Solyc07g064960.2	15497	0.423083379547342
Solyc04g081990.3	6163	0.18844541724270636
Solyc08g015660.3	77	0.001200333505836352
Solyc04g005110.1	20648	0.6354403549563092
Solyc07g043100.1	6	0.00043121231658702444
Solyc08g015660.3	4325	0.10110085963698442
Solyc03g114050.3	6730	0.04453513950260713
Solyc05g012190.3	27512	0.9331403070224783
Solyc05g051570.3	1832	0.03112637233724883
Solyc07g041925.1	0	3.655485004002343e-05
Solyc06g053740.4	21512	0.6754978410808417
Solyc06g053750.3	16196	0.34215191522273025
Solyc04g005260.3	4990	0.2616176532191935
Solyc07g041940.3	25280	0.8099897764104136
Solyc06g053750.3	7611	0.16769845391133809
Solyc04g005280.4	7966	0.07948157369131155
Solyc07g005190.3	25058	0.7120087769108655
Solyc06g053750.3	7488	0.2606166869306662
Solyc03g114290.4	1159	0.027285393362658762
Solyc03g114330.3	8209	0.20856858006535794
Solyc04g005300.4	23652	0.7229775342907581
Solyc06g068853.1	0	8.854281173862743e-05
Solyc03g114360.4	12509	0.26291655958214755
Solyc04g005300.4	26628	0.8758157955264216
Solyc05g012260.3	11014	0.18712968257062967
Solyc04g072390.3	703	0.002841174164506642
Solyc08g015750.3	14062	0.4010109293581784
Solyc04g072390.3	702	0.002841174164506642
Solyc06g050470.1	32272	1
Solyc06g007570.3	5953	0.12445067296309024
Solyc04g082140.3	9009	0.28713538201204236
Solyc05g012320.1	18886	0.6090265291291659
Solyc04g005410.3	12042	0.30373676145501505
Solyc05g012320.1	26228	0.8222813021139908
Solyc04g072420.1	7056	0.13499743597545688
Solyc08g015780.3	7958	0.10215628773503536
Solyc06g007570.3	5953	0.12445067296309024
Solyc06g050490.1	32218	1
Solyc07g042105.1	22908	0.6770670375273846
Solyc03g114580.4	24347	0.6951534582889682
Solyc06g007570.3	5950	0.12445067296309024
Solyc06g035940.3	25603	0.836062788872005
Solyc07g042150.3	166	0.003962480273498222
Solyc04g082170.3	2409	0.05083824858429433
Solyc05g051630.4	26053	0.8667351391293024
Solyc07g065350.2	24828	0.8189972461472418
Solyc04g082170.3	2409	0.05083824858429433
Solyc03g114760.3	1190	0.05176322728504892
Solyc03g114810.3	27337	0.9257329560738576
Solyc04g005630.3	2234	0.023408158439354433
Solyc06g007590.3	6128	0.15644774645625265
Solyc07g065350.2	32920	1.0
Solyc04g082180.4	1077	0.019994162829054005
Solyc06g035960.3	20465	0.6557931138477229
Solyc03g114840.3	26691	0.8838094192384652
Solyc06g053860.3	22306	0.7245535949219153
Solyc04g082180.4	6471	0.16190397369823828
Solyc05g012350.4	2532	0.05029056525780793
Solyc06g035960.3	12427	0.2381370460574609
Solyc05g051700.3	25848	0.8100257601636096
Solyc06g053860.3	22305	0.7245535949219153
Solyc03g114850.4	7256	0.12076840511375615
Solyc07g016145.1	19351	0.6399940105774466
Solyc05g051710.4	3260	0.07153125179690645
Solyc07g065380.4	1769	0.01798994115503994
Solyc06g050600.4	304	0.000892208700459952
Solyc04g082190.1	726	0.006787476731391776
Solyc04g014970.2	11716	0.42463434731309546
Solyc04g082190.1	3332	0.03440404882830024
Solyc06g069080.3	4176	0.08136600530407424
Solyc05g051780.4	29226	0.985125877633893
Solyc08g015990.4	2105	0.03625246775151899
Solyc04g005750.1	18127	0.6078112586018152
Solyc04g082220.3	4158	0.12127636312440826
Solyc06g050610.3	44	0.0004163780937994397
Solyc06g069080.3	27852	0.9212937309069068
Solyc07g065400.3	20073	0.6941562548773176
Solyc04g005750.1	16486	0.5464935954065822
Solyc04g072490.4	22390	0.6035982294180499
Solyc04g082270.3	3598	0.09852526442201247
Solyc06g054040.1	25416	0.7935687079098646
Solyc08g016060.1	6129	0.14933742146406592
Solyc04g005790.3	7192	0.2535886810542435
Solyc04g005830.3	22147	0.60966332500404
Solyc06g050690.3	1301	0.01016218229965539
Solyc05g012450.4	4081	0.02135854043383465
Solyc04g082290.4	26478	0.8636661982047547
Solyc07g005410.3	1305	0.0031043273142337463
Solyc03g114930.3	21571	0.6238520809623239
Solyc08g016060.1	4178	0.00618049189280349
Solyc05g051870.3	8446	0.12076840511375615
Solyc07g065430.2	17335	0.5382045438616431
Solyc06g007730.1	157	0.001062861344476387
Solyc08g016070.3	22046	0.6306688871786348
Solyc07g043320.3	2159	0.03881561818133567
Solyc04g072590.3	22124	0.5969806705238283
Solyc05g051875.1	2890	0.10337775919654725
Solyc06g007760.4	25363	0.8112855217604764
Solyc07g005430.3	1460	0.057469660100269625
Solyc04g014970.2	2328	0.04937842467439142
Solyc03g115040.4	61	0.00022243324657257046
Solyc05g012550.4	183	0.002427396924607718
Solyc04g006970.4	27907	0.941753425039241
Solyc04g082355.1	162	0.00039218092888352896
Solyc08g016090.4	28528	0.9544813639472189
Solyc08g044243.1	28437	0.9367582192345616
Solyc05g051900.3	25797	0.8473314722798018
Solyc03g115100.4	10511	0.2750389932009092
Solyc04g007030.4	9184	0.044024551475876784
